featureid,D012778
33038,-17.978814819676856
1260,0.031969070151699225
584,2.1869834829158226
29361,-4.591543971378031
853,-2.5816681520835587
1531,1.3398946898846888
33039,-1.6728900570638463
1358,-3.1197453180441856
818,-1.4200613643568032
1308,-1.5977081225929715
1686,-2.6454063813012416
40518,-1.8083926211508246
29348,-1.8466968277230764
166486,-5.11864507694521
103892,-2.92744489854059
216816,-2.2586745007815847
357276,-2.095632683810366
28126,0.03946098785826476
328812,-0.5621435016891648
649756,-2.6919823785580057
360807,-12.723153819206013
1304,-3.666298077456543
658089,-1.006390430259311
28026,1.968407176627066
550,1.3208088237716993
457412,-6.876801987515423
150055,0.755780178235469
1502,0.7949963046917543
1680,0.09567594508422565
624,0.0911885618102346
1596,1.2262592741240266
1598,0.6406731867296699
