features,j_cmi,MIfy
1685,0.18672532221607235,0.18672532221607235
1686,0.024935564557173884,0.18143420212339362
28026,0.003275912331634767,0.13441823081492493
28116,0.0006249042515783509,0.13423650067306153
1297750,0.012999653423616836,0.12648192302494476
820,0.0031397433775479933,0.10235432552512097
823,0.0007166520195546755,0.10088874707249113
357276,0.015925524855669698,0.09761294108510304
29466,0.0036481685510454664,0.09529907723477288
729,0.008443284510922175,0.09432210906054578
1304,0.005402398467652322,0.09419224244182872
39778,0.0003042784406153548,0.08063639004540307
35760,0.004088611551068461,0.08011790699876059
158787,0.00746461056250608,0.07807412541372222
78345,0.00960124327246517,0.0725331131971329
239935,0.007873774003698791,0.07235233353253029
1280,0.0034527546106533497,0.06743307380069635
47678,0.005743412930152972,0.06156921775536689
371601,0.007227172544214781,0.05391483355353127
1681,0.00011676771301148692,0.05322389759459273
1502,0.0015551652536069938,0.05122294673561317
216816,0.007011120565714242,0.049857939633185355
28037,0.00493084480173904,0.049722531805668935
39777,0.017625821263032623,0.04937634679257735
853,0.028819849155702404,0.04889688244272716
218538,0.0007768840875767569,0.03748294728135276
762212,0.007244586898454013,0.036206989055947214
1689,0.006554514963125074,0.030031331794305893
28901,0.005803734669509276,0.027546133000682593
39491,0.009034122709614803,0.027517941446927485
1303,0.0026483807442552777,0.026728462273066467
1492,0.003301514480460902,0.025681567631586855
28117,0.007503861265133038,0.02290384389897554
1559,0.006578183943627157,0.01867767586764324
40520,0.004287024638161923,0.017988090846086435
214856,-9.706283046744327e-05,0.017847386717093905
165179,-5.988184947652853e-06,0.017704287441700883
28126,0.004674055291974424,0.016756573912837414
1311,0.005768567670854402,0.016077730447004
74426,0.0004880681991614802,0.015999903166527718
487175,0.0017657749452480564,0.015999903166527718
387661,0.006014920755808716,0.015807246950221565
29363,-1.4796919697265473e-05,0.015156449444193254
156980,0.0066430270758085705,0.0147312688598763
360807,0.006832431756864453,0.0147312688598763
234908,0.006976674878015283,0.0147312688598763
1110546,0.007650345496233395,0.0147312688598763
84026,0.003402172789571844,0.013763366466263915
310298,0.0034554020014490594,0.013624918353711601
329854,0.004247294451941141,0.013348486764999001
1582,-0.00015473798627933626,0.012224243284795266
85831,0.006775522524475873,0.01102346326107273
1314,0.006568937286918095,0.01102346326107273
1691,0.0051209557426379546,0.01102346326107273
33031,0.010268730175498402,0.01102346326107273
1655,0.0018337628540015909,0.009824324573644017
57706,5.0541935135060834e-05,0.00968457722513133
28111,0.002863380123203781,0.008988173791072418
197614,0.002831280261804665,0.008710694843331257
483,0.0036801330553412675,0.008295627602426692
33007,0.0027289075146546098,0.008295627602426692
33959,0.0029504744483772535,0.008157577479673495
163665,0.004133340459840734,0.00788193364801354
1307,0.005769846302248616,0.0076068961358002896
73098,0.004446804668929816,0.0076068961358002896
194326,0.006105763062599925,0.007332462279671381
102684,0.005855298033152412,0.007332462279671381
89014,0.004979739197520593,0.007332462279671381
1195760,0.005039555519203599,0.007332462279671381
1335,0.004354492607062883,0.007332462279671381
41976,0.004507675915305711,0.007332462279671381
179628,0.007062494043690268,0.007332462279671381
1598,0.004545012351610558,0.007332462279671381
308994,0.004567103594198164,0.007332462279671381
291644,-1.738461369267877e-05,0.005896027050825092
37734,0.0008103846141870163,0.005052139033534353
454154,0.0008092523632126369,0.004912036564509115
111015,0.00020108732185060343,0.004912036564509115
1512,0.0017195431863857242,0.0046322961229468
1520,0.0015922486231867723,0.004492657466360295
1496,0.0015924523032755772,0.004353172731758448
851,0.0010912126614638818,0.004353172731758448
39492,0.00243951555801559,0.004213841579941036
45254,0.0017543169177817348,0.004213841579941036
39488,0.001608698417161469,0.004213841579941036
1735,0.002896892571319757,0.003935638673457198
29348,0.002685478552904393,0.0037967662459748586
38986,0.0026787664601618014,0.0037967662459748586
573,0.002989431514856173,0.0037967662459748586
158847,0.002539130086079841,0.00365804605563419
131110,0.0025339407409033414,0.00365804605563419
114702,0.0027074985544811437,0.00365804605563419
871324,0.002927575958118593,0.00365804605563419
202789,0.0026661453490252262,0.00365804605563419
544645,0.003131542308186634,0.00365804605563419
301302,0.002831259029945054,0.00365804605563419
1322,0.0028198934073974617,0.00365804605563419
1078392,0.0026788201143918304,0.00365804605563419
315405,0.0025217553083525454,0.00365804605563419
390877,0.002811249731956269,0.00365804605563419
546,0.0027279348322537173,0.00365804605563419
13335,0.00274095069616531,0.00365804605563419
1465754,0.0027534884601454063,0.00365804605563419
735,0.0026331458841317343,0.00365804605563419
2145,0.0025113430151503576,0.00365804605563419
185293,4.631361238675863e-05,0.00028074807364097953
358742,-0.00017194876064364166,0.00028074807364097953
160453,-5.281041984805116e-05,0.00028074807364097953
39496,-0.0002278064360162691,0.00028074807364097953
638619,-0.00018315989468991407,0.0001402970926458469
121428,-0.0001788394419118956,0.0001402970926458469
1382,-0.00018538662691325975,0.0001402970926458469
1385387,-0.00017669541445280876,0.0001402970926458469
626931,-0.00017480735527651526,0.0001402970926458469
1590,-0.0001668725479341955,0.0001402970926458469
850,-0.00017045196226556558,0.0001402970926458469
1161942,-0.0001688767072071742,0.0001402970926458469
1827099,-0.00017010685592628292,0.0001402970926458469
1408,-0.00016794516856349906,0.0001402970926458469
109790,-0.0001648161743902037,0.0001402970926458469
100884,-0.00016419663766355816,0.0001402970926458469
101070,-0.00016323532087636808,0.0001402970926458469
1736,-0.00023120966786186636,0.0001402970926458469
1755629,-0.0002267878377132686,0.0001402970926458469
1255,-0.00018711312449290837,0.0001402970926458469
40519,-0.00011255996028669237,0.0001402970926458469
47715,-0.0001910614105767761,0.0001402970926458469
626932,-0.00019282470376617286,0.0001402970926458469
1428,8.040015099723134e-05,0.0001402970926458469
106654,8.10076514070583e-05,0.0001402970926458469
294,-3.0427966661135413e-05,0.0001402970926458469
106648,-2.7360918300427923e-05,0.0001402970926458469
623,-3.207449430696471e-05,0.0001402970926458469
29542,-3.07079107531079e-05,0.0001402970926458469
582,-0.00013060822835397553,0.0001402970926458469
45067,-0.00013125504063350285,0.0001402970926458469
574930,-0.00012877820365208886,0.0001402970926458469
477666,-0.00012729250502306898,0.0001402970926458469
28125,-0.00012321020292362962,0.0001402970926458469
71656,-0.00012237288240925638,0.0001402970926458469
36740,-0.00012033724053343159,0.0001402970926458469
196024,-0.00011822277177579233,0.0001402970926458469
86663,-0.00011801328624492515,0.0001402970926458469
52767,-0.00011592749511567539,0.0001402970926458469
52787,-0.0001107061697580213,0.0001402970926458469
33075,-0.00011001213808312348,0.0001402970926458469
84032,-0.00019190904150734274,0.0001402970926458469
1313,-0.00022511130749660452,0.0001402970926458469
