,0,1
0,-8.0345745,32.512257
1,-12.832715,-20.698685
2,-2.3808405,-10.492895
3,11.149105,-19.706223
4,-10.118054,16.517578
5,-12.881852,-35.804413
6,-15.8983135,-8.538254
7,-4.412158,21.767038
8,3.646249,-38.311317
9,-21.920809,-15.124465
10,-25.95108,6.104377
11,-2.277775,11.31635
12,-31.905207,-6.776564
13,15.388256,-29.658764
14,1.0342935,-2.8148172
15,-2.75646,4.0245934
16,-9.31662,-13.698849
17,20.789417,-17.90863
18,17.539848,1.7707092
19,-22.35065,-4.719527
20,3.1869195,16.590216
21,3.6437619,-16.527422
22,5.271633,7.578207
23,-31.282495,16.815062
24,-3.8389587,-19.745426
25,22.197859,8.125335
26,19.480875,-9.386776
27,8.330601,1.2481301
28,-14.353371,0.8422631
29,-19.155228,-25.745152
30,-9.600446,6.763088
31,-6.654258,-28.47877
32,-7.851255,-3.5868556
33,3.6960812,-27.138485
34,-16.506199,22.770548
35,8.741486,38.99178
36,9.9791,-8.072268
37,3.12287,27.815332
38,12.604593,25.026531
39,11.248349,14.012195
40,28.924778,0.3127098
41,-17.54898,10.631063
