features,j_cmi,MIfy
1755626,0.7168922636849688,0.7168922636849688
821,0.01256549722369571,0.5829893841938889
820,0.007011731788676423,0.5544584996679272
28116,0.00272902540250608,0.41208143821956456
28117,0.0027073066107289323,0.28131866356924484
39485,0.0029158233388699717,0.26705690640997726
351091,0.004317994054346852,0.2557000275778478
239935,0.007510327072180911,0.20733105872855062
218538,0.0020786886139807503,0.20411099863273852
40520,0.003034211901462247,0.18522374133433117
204516,0.0022487046815759526,0.1849759130718065
818,0.005008261635953665,0.1822556494196037
165179,0.004199540892324188,0.18221945725266697
46506,0.0023309381638906557,0.1617350628946752
823,0.0028477362469890577,0.15452152393157714
46503,0.0019627390049798132,0.14517258382371967
536633,0.00192101927929475,0.1417043126974742
397865,0.0017971550168327521,0.11752019441789163
310298,0.0022376908346765784,0.11628987378006395
47678,0.0023556413456935488,0.11537690951794222
853,0.0077717029632895784,0.10165250048458785
328813,0.004968901265798631,0.09723537937555138
454154,0.002043473393494602,0.09672537270609971
817,0.004288075036420827,0.09499870745495631
187327,0.0023195708740573334,0.09161463022203575
246787,0.00169414825454281,0.08753284527887706
301301,0.0035622713497332342,0.08333918588221412
33043,0.0023200331333612795,0.07888995019416245
69825,0.0016082803075271185,0.07840244739145719
29348,0.0036747685522812157,0.07545160441960863
40518,0.005150163156299473,0.07268236501434044
39492,0.001976550625751944,0.07196005175021392
310297,0.003754636274964404,0.06866749848821818
28111,0.003238033038680768,0.061970833066483655
216816,0.0016443811250048262,0.05495483293756476
487175,0.0018768945008363763,0.05392346907176082
882211,0.002764621474591611,0.05387397139471395
122355,0.0023047716755895883,0.05221596639197068
1264,0.0015792638727928215,0.04728510916641837
1515,0.0017787580285200388,0.043344500192469715
1535,0.0014834060188373202,0.04330634900374364
44749,0.0019799387132070287,0.04315152613290052
357276,0.003229905049501776,0.04102543478863807
1735,0.0019637599086768653,0.04031515160617494
1297750,0.006121036781190553,0.03843694661706576
214856,0.0020547917304340607,0.03767862152773427
329854,0.0016529288901201006,0.03658319819472977
1680,0.00195782502102209,0.03346782643248347
1685,0.0017675000077129396,0.03332602078372204
328814,0.0021317981545552235,0.03247625766007056
1308,0.0023477784923380783,0.03178010422703026
1630,0.0014139452792927484,0.03139421657248742
45851,0.001785840737401831,0.030984470487628313
28026,0.0017897069899247102,0.028766923116846033
387090,0.0016986602886871725,0.028354552849204295
1161942,0.0018333111016569058,0.026829652004571436
287,0.0016973547593679972,0.024832713942485096
729,0.0017763157464592769,0.024763503391032393
261299,0.0016937425686767323,0.02459088850761959
28901,0.001825515449833448,0.024137126205595494
33038,0.0019678528292565688,0.02373351915979338
626930,0.0028814797623638727,0.02322706830929211
89014,0.0016606469932224817,0.02205561783574761
40519,0.0015671530037685635,0.02191550707512524
387661,0.0017491818135834565,0.021625940274345168
589436,0.001750735300811719,0.021298945928129198
626937,0.0013343945088833409,0.020466395811410187
189722,0.0014799785250527234,0.01985497423325977
28125,0.0013827302936559281,0.019573033248074467
185293,0.0018011440383102519,0.01937899035375612
33069,0.0017404792244919975,0.019358406974310127
78342,0.0019626793597510503,0.018603818923996318
907,0.0017305892528774944,0.01833346275663761
84026,0.0014407078441602272,0.018069487670389406
39491,0.0012039035878995165,0.01709592802871418
180311,0.003615399882016373,0.01706274786297335
169435,0.0013807114759287562,0.016259531827300777
633701,0.001572382045659881,0.01585786405379974
301302,0.0016651117545405398,0.015696514905674586
371601,0.001625823132488097,0.015408150932993858
317,0.0014860113295292118,0.015138909990590865
39778,0.0017805410331391928,0.014260555108076
166486,0.0017253964199337585,0.014038873372617888
84030,0.0016633044425982558,0.013756037083608286
349096,0.0011883386136163701,0.013466324988678169
39484,0.001687932176422529,0.012789715827792758
584,0.0016472594214964435,0.0122628863519475
328812,0.0015998185662461101,0.012038016158071985
28037,0.0015922203757050436,0.011978039401196905
1465754,0.0022201977894219776,0.011920692920261877
410072,0.0018119527677785286,0.011888023186148233
40324,0.0025668648070867345,0.011820894241290625
29552,0.0017678636613265453,0.011265473505315371
84032,0.0012901311570753232,0.011236940434304565
39486,0.0011768675492423945,0.011183710339906838
39497,0.0015233713741581705,0.010950491253745809
291644,0.001769898545571292,0.010852128101853764
454155,0.0016204108044977905,0.010665389011258575
1265,0.0018099880965850215,0.010507257961996808
1304,0.001322902322065004,0.010453162781732805
582,0.0015617640297132702,0.01044313087929738
905,0.0013969697381061973,0.0102665167731264
28447,0.001270664710045475,0.010113506481664536
40214,0.00190002763708106,0.010099223128336221
74426,0.001841005818160912,0.010067738040191232
1623,0.0013360612522411146,0.009951306914676272
208479,0.003075999399849186,0.009755528074314901
626931,0.0017569015328075463,0.009695524047053317
293,0.0016645864516470748,0.009538438391094028
1582,0.0019002513175030962,0.00947392841649819
