classes,fpr,tpr,auc
D015212,0.0,0.0,0.9588137755102041
D015212,0.0,0.0035714285714285713,0.9588137755102041
D015212,0.0,0.2571428571428571,0.9588137755102041
D015212,0.0035714285714285713,0.2571428571428571,0.9588137755102041
D015212,0.0035714285714285713,0.42857142857142855,0.9588137755102041
D015212,0.007142857142857143,0.42857142857142855,0.9588137755102041
D015212,0.007142857142857143,0.46785714285714286,0.9588137755102041
D015212,0.014285714285714285,0.46785714285714286,0.9588137755102041
D015212,0.014285714285714285,0.5571428571428572,0.9588137755102041
D015212,0.017857142857142856,0.5571428571428572,0.9588137755102041
D015212,0.017857142857142856,0.5714285714285714,0.9588137755102041
D015212,0.02142857142857143,0.5714285714285714,0.9588137755102041
D015212,0.02142857142857143,0.6571428571428571,0.9588137755102041
D015212,0.025,0.6571428571428571,0.9588137755102041
D015212,0.025,0.6607142857142857,0.9588137755102041
D015212,0.02857142857142857,0.6607142857142857,0.9588137755102041
D015212,0.02857142857142857,0.675,0.9588137755102041
D015212,0.03214285714285714,0.675,0.9588137755102041
D015212,0.03214285714285714,0.6857142857142857,0.9588137755102041
D015212,0.03571428571428571,0.6857142857142857,0.9588137755102041
D015212,0.03571428571428571,0.725,0.9588137755102041
D015212,0.039285714285714285,0.725,0.9588137755102041
D015212,0.039285714285714285,0.7428571428571429,0.9588137755102041
D015212,0.04285714285714286,0.7428571428571429,0.9588137755102041
D015212,0.04285714285714286,0.7571428571428571,0.9588137755102041
D015212,0.04642857142857143,0.7571428571428571,0.9588137755102041
D015212,0.04642857142857143,0.7678571428571429,0.9588137755102041
D015212,0.05,0.7678571428571429,0.9588137755102041
D015212,0.05,0.7785714285714286,0.9588137755102041
D015212,0.05357142857142857,0.7785714285714286,0.9588137755102041
D015212,0.05357142857142857,0.7821428571428571,0.9588137755102041
D015212,0.060714285714285714,0.7821428571428571,0.9588137755102041
D015212,0.060714285714285714,0.7857142857142857,0.9588137755102041
D015212,0.06785714285714285,0.7857142857142857,0.9588137755102041
D015212,0.06785714285714285,0.7964285714285714,0.9588137755102041
D015212,0.07142857142857142,0.7964285714285714,0.9588137755102041
D015212,0.07142857142857142,0.8357142857142857,0.9588137755102041
D015212,0.075,0.8357142857142857,0.9588137755102041
D015212,0.075,0.8428571428571429,0.9588137755102041
D015212,0.07857142857142857,0.8428571428571429,0.9588137755102041
D015212,0.07857142857142857,0.8571428571428571,0.9588137755102041
D015212,0.08571428571428572,0.8571428571428571,0.9588137755102041
D015212,0.08571428571428572,0.8714285714285714,0.9588137755102041
D015212,0.09285714285714286,0.8714285714285714,0.9588137755102041
D015212,0.09285714285714286,0.8785714285714286,0.9588137755102041
D015212,0.10357142857142858,0.8785714285714286,0.9588137755102041
D015212,0.10357142857142858,0.8857142857142857,0.9588137755102041
D015212,0.10714285714285714,0.8857142857142857,0.9588137755102041
D015212,0.10714285714285714,0.8892857142857142,0.9588137755102041
D015212,0.11071428571428571,0.8892857142857142,0.9588137755102041
D015212,0.11071428571428571,0.8928571428571429,0.9588137755102041
D015212,0.11428571428571428,0.8928571428571429,0.9588137755102041
D015212,0.11428571428571428,0.9,0.9588137755102041
D015212,0.12142857142857143,0.9,0.9588137755102041
D015212,0.12142857142857143,0.9107142857142857,0.9588137755102041
D015212,0.13214285714285715,0.9107142857142857,0.9588137755102041
D015212,0.13214285714285715,0.9142857142857143,0.9588137755102041
D015212,0.15714285714285714,0.9142857142857143,0.9588137755102041
D015212,0.15714285714285714,0.9178571428571428,0.9588137755102041
D015212,0.16428571428571428,0.9178571428571428,0.9588137755102041
D015212,0.16428571428571428,0.9214285714285714,0.9588137755102041
D015212,0.175,0.9214285714285714,0.9588137755102041
D015212,0.175,0.9357142857142857,0.9588137755102041
D015212,0.19642857142857142,0.9357142857142857,0.9588137755102041
D015212,0.19642857142857142,0.9535714285714286,0.9588137755102041
D015212,0.2,0.9535714285714286,0.9588137755102041
D015212,0.2,0.9571428571428572,0.9588137755102041
D015212,0.21071428571428572,0.9571428571428572,0.9588137755102041
D015212,0.21071428571428572,0.9607142857142857,0.9588137755102041
D015212,0.22142857142857142,0.9607142857142857,0.9588137755102041
D015212,0.22142857142857142,0.9678571428571429,0.9588137755102041
D015212,0.2392857142857143,0.9678571428571429,0.9588137755102041
D015212,0.2392857142857143,0.9714285714285714,0.9588137755102041
D015212,0.24642857142857144,0.9714285714285714,0.9588137755102041
D015212,0.24642857142857144,0.975,0.9588137755102041
D015212,0.25,0.975,0.9588137755102041
D015212,0.25,0.9785714285714285,0.9588137755102041
D015212,0.2714285714285714,0.9785714285714285,0.9588137755102041
D015212,0.2714285714285714,0.9821428571428571,0.9588137755102041
D015212,0.2857142857142857,0.9821428571428571,0.9588137755102041
D015212,0.2857142857142857,0.9857142857142858,0.9588137755102041
D015212,0.325,0.9857142857142858,0.9588137755102041
D015212,0.325,0.9892857142857143,0.9588137755102041
D015212,0.34285714285714286,0.9892857142857143,0.9588137755102041
D015212,0.34285714285714286,0.9928571428571429,0.9588137755102041
D015212,0.3464285714285714,0.9928571428571429,0.9588137755102041
D015212,0.3464285714285714,0.9964285714285714,0.9588137755102041
D015212,0.6428571428571429,0.9964285714285714,0.9588137755102041
D015212,0.6428571428571429,1.0,0.9588137755102041
D015212,1.0,1.0,0.9588137755102041
