featureid,D013964
1755626,-10.264138015303564
1264,1.6268603390245964
1328,1.853974320837514
1364,0.5658816375258441
1515,2.7064958992792345
1559,2.441107581501844
1366,9.442148953010769
165179,-7.959316310283103
328813,0.9219839763063737
36835,2.5051420173362056
28111,2.61906594712137
328812,2.536776091774388
574375,1.6083326745403572
39488,14.245041322787587
84026,10.181136337558247
341225,-1.983100538169935
817,2.7901689020895466
821,-7.824159678505011
180282,-1.3059879314516776
239935,-1.4442652882807148
329854,1.803685874150871
33987,0.5921702775098212
536633,-0.29346669519529883
40518,5.460326940314124
1623,3.8000988048237163
573,-1.2140422584681925
650643,0.6959636606808499
39491,-16.060885977237323
310298,-24.970543129821174
28117,-0.699609999549024
52226,3.340260565960107
1365,8.349152244247842
216816,-4.71014374078397
357276,-20.546535874003933
351091,9.994438695616953
1624,1.8053165990295872
39485,-4.213160043089741
88431,1.932559547186026
40519,-1.2915953774277078
40520,8.557370403080172
28135,-0.3517383832784503
208479,-1.9950195744158197
1681,2.482725437723793
179995,1.0870139204617082
