features,j_cmi,MIfy
1755626,0.8251782691777932,0.8251782691777932
218538,0.01777254107178805,0.501883343181965
821,0.011386518373823762,0.37720055208060066
239935,0.009220805561955536,0.343726383326577
216816,0.0071784204800378615,0.3282049656422942
820,0.018527177785645943,0.32731329527608966
33038,0.015697657089291273,0.22941432820250796
1680,0.009654125001192088,0.20876545682404501
536633,0.011306447239313261,0.18122652798682382
351091,0.010671899712827171,0.1666872549642454
1735,0.0073996876365386155,0.1614349519903414
1308,0.0064187828644805545,0.1614349519903414
40520,0.012036605858984778,0.15961271999659676
39485,0.00881885542322064,0.15382609971745442
165179,0.0046485998014487995,0.15018898059977948
46503,0.005173851903954946,0.14216504798583685
39778,0.013069545159630172,0.13252230154846456
78343,0.005138767373900011,0.13123430201132213
47678,0.005613777085418076,0.12338771145912475
40518,0.006027384239315495,0.12338771145912475
74426,0.01612427863211438,0.118951282530121
1685,0.007928551864805414,0.11415876330743491
357276,0.008347975680441821,0.10724848097105799
1515,0.005670742898425896,0.10724848097105777
1304,0.005036602008708535,0.10500667792383866
46506,0.0071930335750858415,0.0993911573155174
1623,0.016194737611770954,0.09692128111464504
39029,0.0034524933398910745,0.09166876885186881
288965,0.009959353402509905,0.07661054689200741
143393,0.00886435025074004,0.056786986041106435
907,0.018111896596437006,0.056786986041106435
29375,0.006734001343505068,0.056786986041106435
1264,0.004023034663246411,0.04537562856837518
1681,0.0035712208299435028,0.04537562856837518
39486,0.0025763582356493064,0.04537562856837518
1522,0.007182456963368243,0.04347636478260897
214856,0.0051010328365312385,0.04347636478260897
1689,0.006700112949473713,0.037425685724022495
338188,0.008055380315848338,0.037425685724022495
28117,0.006156301822436483,0.037425685724022495
33043,0.010566601194894658,0.037425685724022495
84030,0.012559701537283856,0.037425685724022495
156456,0.007464541606194797,0.037425685724022495
328813,0.0030271049368015,0.03501351378571138
1502,0.006403391128622295,0.03453566846438483
137591,0.003954834553052115,0.026690851953240502
166486,0.005853954309583468,0.026690851953240502
633701,0.005552609979982824,0.02568423575178913
358743,0.005122016111350242,0.0185037340968236
1366,-0.01657859287902691,0.0185037340968236
33035,0.00395500133819472,0.0185037340968236
40519,0.004330529368693216,0.0185037340968236
39488,0.0035243059198987355,0.0185037340968236
88431,0.005807052302069867,0.0185037340968236
1630,0.004001314377389395,0.0185037340968236
1161942,0.004247342622426695,0.0185037340968236
84026,0.004493040685464172,0.0185037340968236
39484,0.004536729139923222,0.0185037340968236
39950,-0.009236978561964496,0.00842125199550281
573,-0.0034289464225048336,0.008421251995502588
