features,j_cmi,MIfy
1755626,0.606476773141397,0.606476773141397
821,0.013608865539740056,0.4518522483717736
820,0.011133409181466769,0.42766746125472654
28116,0.006386544451440546,0.37201597408493126
818,0.006616012415241124,0.22274152502064004
28117,0.0036844625467031267,0.1883702095904064
239935,0.010199240166524265,0.1865161285717153
39485,0.003934131822934617,0.16411586094592956
351091,0.004115910851144627,0.15437775655907526
823,0.004950237197657054,0.15107226673577123
218538,0.005062458380595131,0.14895459933573474
46506,0.004701681103648714,0.13841660552308543
204516,0.00441208308446947,0.13785694772277768
487175,0.004579178726046795,0.12627575789331547
29466,0.006346482305128451,0.11987619028500929
1297750,0.009986920447463521,0.11818914279603365
536633,0.005301096345415757,0.11792458848764509
165179,0.005460807565465825,0.11757536996183282
40520,0.004328903361154227,0.1149698574219985
817,0.0038573031474892494,0.10613635864671378
47678,0.003653035829674564,0.10236011708674864
46503,0.0038320945674417684,0.09325386467378005
39778,0.004482489786079277,0.09153530737634563
371601,0.004631358290979881,0.08794264877342517
357276,0.013518710107106272,0.08578213100429255
397865,0.0034519821642053083,0.08350471434823759
187327,0.0038116296280564926,0.07906154425226364
1352,0.024894447598237224,0.07859363324557345
562,0.010249034753675265,0.0772840168727491
454154,0.0037842083238267127,0.06687491291243697
28901,0.005391184984131825,0.06656485792077926
33038,0.00894844034545541,0.05920076282902531
310298,0.0035156107768819223,0.05851883803638247
39777,0.020979611283052285,0.058115436552919175
328813,0.0038206215261702703,0.05671256250945944
69825,0.00415741227454889,0.05427742988172912
246787,0.0038405028823819895,0.05384772728566922
39491,0.006731067085628213,0.05092297086162645
1535,0.0050023774310142405,0.05063763832795787
387661,0.0053810357433096145,0.04968493586643463
39492,0.00356446676600488,0.04920601543489134
216816,0.005101086161785888,0.048684231260054056
729,0.004753946259414117,0.04800639943644869
33043,0.0036824863662619153,0.04467154152770847
301301,0.0037277131303331337,0.04425193110904169
853,0.010267503689962813,0.042448151755476116
1304,0.006134850776605867,0.042098337082333126
1303,0.009034066720138748,0.04132997394825422
1561,0.02178294381192647,0.04078726506106489
