,0,1
0,-1.0504119,6.6140347
1,0.29419068,5.5311327
2,0.2720797,5.4551444
3,-6.5444665,-1.3247731
4,-5.748891,-1.2675396
5,-5.778724,-1.3956667
6,-5.84934,-1.0797149
7,-8.939334,5.891719
8,-10.932385,3.4890466
9,1.0512663,-7.056736
10,1.9738809,-8.749114
11,2.0160973,-8.35152
12,5.145928,-13.269164
13,5.1993318,-13.284739
14,5.1801076,-4.488474
15,3.556923,-6.8592167
16,-7.0958695,2.553132
17,4.0623713,-6.1955576
18,0.29134616,3.1740746
19,1.3733966,3.427398
20,-0.10049962,3.2477498
21,-0.9631927,2.7481837
22,-1.1083252,-2.2192142
23,2.4523125,-11.105426
24,6.8560247,-6.310886
25,-3.5405853,-6.225996
26,1.1445436,0.8540299
27,4.2818213,-5.2206287
28,-4.796122,-5.6105394
29,-3.6729853,-0.11401998
30,-5.399135,3.093265
31,1.6679118,5.9771075
32,-8.615886,-3.7694132
33,-8.619956,-3.7219348
34,-1.4286793,0.86622167
35,-0.18446235,2.232036
36,-5.560173,-7.0195565
37,-5.6438212,-7.239241
38,12.475355,-4.6473565
39,-11.441374,9.218253
40,-5.1839986,-4.7227974
41,9.981066,-1.1369742
42,10.154182,-0.93368655
43,-3.35481,13.82126
44,2.8518956,-11.986303
45,-3.2149756,-6.081633
46,7.0471835,2.4709175
47,2.951103,3.3978167
48,-4.155035,-0.3204791
49,6.9028325,0.9074979
50,6.9357557,0.9105609
51,-2.064446,-4.2785497
52,-2.498679,-3.629713
53,0.7073679,0.55612266
54,3.266584,1.0847281
55,13.98469,-4.744067
56,13.456772,-5.1120195
57,13.81311,-5.2651744
58,14.058327,-5.406265
59,2.9504836,-6.175882
60,3.0793037,-2.9095376
61,2.840726,-3.514693
62,2.8387005,-3.5081322
63,1.4811639,-5.472589
64,0.10457611,-4.320106
65,0.986652,-4.717705
66,0.44499615,-4.52835
67,-12.702361,-0.7772083
68,-12.281674,-0.660432
69,-12.424863,-0.21583137
70,-12.848421,-0.33877832
71,-10.021488,-8.579115
72,-10.583183,-7.357945
73,-10.763883,-7.9916677
74,-10.5897255,-7.3487334
75,-9.818205,-7.79354
76,17.09603,0.92808014
77,17.0693,-0.28190205
78,16.151453,-0.13287257
79,16.606953,0.71437126
80,16.601246,1.0966911
81,17.312138,-0.11320449
82,15.703809,0.75867987
83,4.3962584,8.819192
84,3.6039128,9.577803
85,4.112381,10.579772
86,4.422888,10.474283
87,4.5378575,10.204398
88,3.6300538,9.568758
89,-6.857726,-10.608732
90,-6.208462,-11.232455
91,-6.709417,-11.782981
92,-6.293187,-10.468958
93,-6.2538095,-11.257318
94,-1.4693453,-7.4353943
95,-1.2828703,-8.73898
96,-1.4223013,-8.095214
97,-1.2774111,-8.737887
98,8.226517,-6.384897
99,8.218482,-6.31756
100,8.232846,-6.404969
101,10.926316,-10.828705
102,10.652752,-11.447267
103,10.631346,-11.503929
104,10.466461,-11.9661875
105,-4.984335,2.1048021
106,-4.074318,4.8526216
107,-4.1277437,4.7942677
108,-4.120749,4.8479505
109,8.988869,1.4162081
110,9.722568,2.14612
111,9.662468,2.1994598
112,9.771237,2.0998251
113,-7.0992103,1.2520231
114,-8.387955,1.2416712
115,-8.263111,1.1029582
116,-8.251088,1.1313795
117,-0.97732073,14.3585415
118,-1.2114294,13.405777
119,-1.6830821,13.670839
120,-1.6843451,13.670902
121,1.9744812,-10.604716
122,-0.07780149,-13.310228
123,0.12267993,-12.762235
124,0.12190683,-12.749742
125,3.6234338,-9.765392
126,8.309912,-0.792971
127,-3.404737,1.2493473
128,5.992774,-1.950906
129,6.020649,-2.0963655
130,6.357337,-7.7240443
131,5.545554,3.2879374
132,-11.595677,1.2387983
133,-6.264702,7.5187125
134,-9.950343,9.441756
135,-5.1254554,-3.562197
136,-5.412302,-3.4115953
137,-4.0734677,-2.0782273
138,-5.3513207,0.50668985
139,5.2322044,-7.5143347
140,1.5219482,7.9869003
141,3.572301,6.684667
142,-5.474337,3.0525565
143,-6.872902,5.7819576
144,-6.7248693,5.6370225
145,-6.743957,5.6474743
146,2.7060604,-1.041065
147,2.7039902,-1.044271
148,-9.5805025,6.2616053
149,-7.1594925,4.607427
150,5.2957063,5.5827
151,6.0082197,5.3901505
152,3.0641668,0.5802918
153,-7.73829,4.674369
154,2.2429256,-2.4952953
155,7.7221456,7.163887
156,0.18565632,11.042462
157,-10.778281,6.2010217
158,-4.3033395,-8.1345625
159,4.374185,-1.0522913
160,-2.219744,1.2296258
161,-2.2196767,1.2295631
162,-8.559152,9.641204
163,-6.504921,9.799037
164,-0.21644545,-0.26642093
165,-2.1468198,-10.78869
166,-6.761252,9.274767
167,5.361005,1.1074946
168,-6.675714,8.384125
169,-7.9973083,7.8555846
170,-10.521198,8.731363
171,7.132911,-3.0737553
172,-1.6212165,7.80418
173,9.414062,8.008772
174,0.24665056,7.9064326
175,-1.5231014,-0.44187963
176,0.16128542,11.016147
177,10.062998,-2.3407564
178,-1.4762836,7.8200164
179,-8.0557375,8.471566
180,-0.29390943,-10.951622
181,-3.3700714,-2.5613308
182,0.06799453,-11.117574
183,-3.0072083,3.8098993
184,7.6686573,8.075682
185,7.5039935,8.503632
186,0.9513891,-2.737269
187,-8.36862,2.8399816
188,-9.189643,-2.36021
189,8.340717,6.3140564
190,1.6907355,4.348019
191,-9.009576,-0.30929497
