features,j_cmi,MIfy
1755626,0.9899927915575186,0.9899927915575186
165179,0.012222363705261197,0.8261781421163081
821,0.01287219209114765,0.6531337317016495
40520,0.007350461834649491,0.6089109982049972
40518,0.006099217769919896,0.40922793473154107
310298,0.005088075778011569,0.40818062324908855
39488,0.007759036363425731,0.4019600990501173
39485,0.006953283117700715,0.37335640554369354
351091,0.002426599590777956,0.18348794443551908
357276,0.004580274598353168,0.1370516150869301
1365,0.0021931208258477164,0.11205417808954443
1366,-0.0007913141174071825,0.0921841897153074
39491,0.00331621176800162,0.06503821253678022
28117,0.0023701497763947976,0.059452171991874025
1623,0.0014020523097234977,0.05479212173065717
341225,0.003666448273610144,0.04737226948449669
573,0.0024092438025308457,0.04737226948449669
216816,0.0020152882993728707,0.04212280720124362
36835,-0.005510317512786959,0.03553943054003694
817,0.004178224406264183,0.03553943054003694
52226,0.002008538848106381,0.03553943054003694
88431,0.0036455306208782526,0.03553943054003694
84026,0.0021130742397312413,0.03553943054003694
40519,0.002928028517603525,0.02971649022388334
536633,-0.00029636881155181705,0.02971649022388334
1264,-0.09301866190523493,0.017562182864652165
650643,0.0016334109735848985,0.017562182864652165
1681,7.487105011293183e-05,0.017562182864652165
1328,-0.03788657453014058,0.017562182864652165
1364,-0.0195092120717758,0.017562182864652165
1515,-0.01032053084259341,0.017562182864652165
1559,-0.0048073221050839755,0.017562182864652165
1624,0.0027452021259408554,0.017562182864652165
328813,-0.0005647567261083744,0.017562182864652165
28111,-0.0049710865149498636,0.017562182864652165
328812,-0.002951395664049533,0.017562182864652165
574375,-0.0012683199549659227,0.017562182864652165
329854,-0.00136513997728634,0.017562182864652165
33987,-0.0011684499424947786,0.017562182864652165
179995,0.0002564917856846642,0.017562182864652165
180282,-0.0019077759684729342,0.012470977378929327
239935,-0.0011676663196464165,0.012470977378929327
28135,-0.00043614699599569054,0.012470977378929327
208479,-0.00014168511556677393,0.012470977378929327
