featureid,D043183
1755626,-3.2643331308776236
549,0.18232535140712172
1297750,24.46766001144576
78345,18.544224820101594
28132,-4.616446441103138
180311,15.765620191051664
2173,6.589784746138692
853,20.24159905753345
35833,5.065259829024021
861,7.51993800628055
40324,-7.6018276954138635
208479,-6.943727186533161
821,-1.7674070140409603
851,13.579261605392029
33035,7.670312147511097
294,3.094011150919245
84026,18.0407228426333
84032,13.50943893702403
39778,-7.391830349570347
817,4.289713660093806
1680,8.481617227988911
357276,27.445457486093947
40518,16.792547523802046
84030,17.84016043331983
239935,0.194048013728217
185293,31.916626609271734
179995,1.0794032412207275
882211,-2.0945718970550637
301301,18.938377095756056
328813,10.34742230608541
165179,0.519795461978416
1308,5.273847944971452
328814,6.108097511886637
818,4.098455582386298
1465754,10.8132133144699
293,-9.75128375524351
29348,11.678442153876588
28111,2.5114352900176415
310297,2.3825785897410703
626930,6.043186032557257
820,4.1163562513727925
29466,-5.11313544179484
39491,13.864954644948915
1623,-6.203912074019822
626937,13.501370922199538
349096,7.368367321153443
1280,14.441785167327401
40519,13.37833733914167
287,-0.24864084991186644
40520,3.810679965671933
28037,-4.59250475322448
584,-0.37946992200030744
823,2.797002567032301
33069,-0.8759884781318649
33043,-1.3439766936548168
214856,12.302559444698204
40214,-2.192120157582156
351091,3.415560089809994
33038,6.5899031863290585
74426,15.322763964033562
204516,-1.055844925127715
729,2.817378093553257
78342,22.034189380919923
187327,12.542118440172661
218538,-2.2318661620820905
39488,7.895863960511236
1304,7.324977339121469
905,10.700178562920199
633701,-2.057685535922653
28116,-2.4591558423632986
405446,22.589609762592104
840,6.953008820959266
39486,9.741359044923737
28125,0.7738293691026213
310298,-1.0881779172088313
28447,10.784278468535483
1535,2.9802496437823387
69825,-1.4050596621702223
261299,8.566446356199595
246787,3.0398057819944406
28026,-0.7517444481633334
28901,-7.633754580054228
39485,6.67071805515711
371601,0.3572097466970791
387661,-3.7055509866661893
43675,0.9015926006261087
47678,1.2110915252915966
1735,-5.827801255519674
122355,3.7764924840496654
44749,3.7691597359213294
28117,-14.74940837599444
1582,-9.007093371159064
1630,-2.0899331166039516
216816,-16.464054086890663
39497,8.999477492869397
487175,-0.3755235592172646
2145,11.416196078880768
536633,-8.376026903884119
