features,j_cmi,MIfy
853,0.35401295242616837,0.35401295242616837
820,0.004992224640964549,0.32767826716596127
28116,0.018955690042816387,0.1873246856414743
487174,0.01246828157401439,0.16538809360424755
39492,0.005879791882257165,0.10970190169003913
239935,0.007355656724796794,0.10477103222085682
40518,0.00896908625875717,0.10477103222085682
818,0.005517864933147432,0.10316489317088129
328813,0.009711211552384413,0.10157679233461114
165179,0.000663116588744489,0.09800186716334491
33039,0.015545822075227214,0.09768285751075878
246787,0.0008218202918693629,0.0919033789094017
46506,0.0024587046513287747,0.0919033789094017
166486,0.007141268890633032,0.08441425498561861
329854,0.017489958713607652,0.07806094376608996
546,0.006963536929151748,0.05825338826495863
301301,0.007771663056338161,0.04785277436072555
823,0.000606734583656808,0.03704007535345766
626940,0.0016779206688607717,0.036151742057195735
46228,0.004771945374322538,0.03526807310714364
571,0.008870875709770569,0.034389019708116364
296,0.0009987503393783098,0.034389019708116364
387090,0.004665246259909623,0.03264456818044059
310297,0.006770753167119236,0.03264456818044059
328812,0.006956222601488919,0.030061330665625663
303,0.015653464115361296,0.028360938824307014
28111,7.031575242925914e-05,0.023070712057065013
384638,0.0037381605988472573,0.019413301700056063
287,0.0033254059802089384,0.019413301700056063
371601,0.0021333715845655733,0.017612864510221593
100886,0.004824353271071585,0.017612864510221593
39488,0.004381195998933253,0.01583075973090564
626929,0.0046547742710675855,0.01583075973090564
1735,0.004592356742123844,0.01583075973090564
33038,0.004600209591047727,0.01583075973090564
582,0.004855655265967249,0.014946465900970707
665951,0.00592889932682431,0.014946465900970707
626933,0.005172182188082259,0.014946465900970707
40214,0.0073649379970709885,0.014946465900970707
52584,0.006088304424238361,0.014066617266339287
658086,0.01245269181802891,0.014066617266339287
39496,0.006825074798071946,0.014066617266339287
545,0.010870417028767815,0.014066617266339287
387661,0.009520890447461853,0.014066617266339287
487175,0.011925266888275212,0.014066617266339287
649756,0.005275849284201328,0.014066617266339287
1681,0.006704764752844162,0.014066617266339287
76759,0.005023215214880854,0.014066617266339287
261299,0.005361487862100389,0.014066617266339287
329,0.001566544211978843,0.00742330196923513
1352,-0.00023823456312690398,0.005538856446590912
1747,-0.00022583642999501495,0.002748327981923593
158836,-0.0005446724839034862,0.0018275930793313355
1318,-0.000582090222657186,0.0018275930793313355
1282,6.999234043452373e-05,0.0018275930793313355
1358,0.0008788427144674485,0.0018275930793313355
322095,-0.0003224972579884051,0.0009114992936806177
1286,-0.00028845840345212924,0.0009114992936806177
147207,-0.0002713819781979172,0.0009114992936806177
1354,0.0004493898241579492,0.0009114992936806177
1363,-0.00031960072456851864,0.0009114992936806177
624,0.00044023112606277076,0.0009114992936806177
43765,-0.0008393615905834893,0.0009114992936806177
29382,-0.0009213341417690707,0.0009114992936806177
1623,-0.001383646284619679,0.0009114992936806177
1260,-0.0013997615860478151,0.0009114992936806177
291645,-0.0013666162418695458,0.0009114992936806177
39486,-0.0014285581038174402,0.0009114992936806177
