features,j_cmi,MIfy
821,0.2300989528197493,0.2300989528197493
204516,-0.0009036943266303721,0.21165215295552514
46506,-0.011538435663650315,0.1412862869554981
454154,0.004881618157286022,0.1338054270628664
308994,-0.005989118506256191,0.0671078133431115
39492,-0.004073755110665225,0.06432763043890827
351091,-0.002862360710063863,0.063429142801884
589436,0.004615463566817045,0.06254407044760724
1515,0.011859795667577513,0.06167201859224891
39491,0.008257053120096128,0.06081260962879065
1161942,0.018545453884108817,0.06081260962879065
328813,-0.01662561739681191,0.00458528232470512
52226,-0.017362820053668054,0.00458528232470512
1735,-0.006637324318668465,0.0034137804391490834
239935,-0.014008680003053685,0.0022593911833688196
29466,-0.013877220150794293,0.0022593911833688196
45851,-0.014181797679961205,0.0022593911833688196
1304,-0.014561635100300351,0.0022593911833688196
840,-0.009844373792758807,0.0022593911833688196
189722,-0.010127497868211233,0.0022593911833688196
823,-0.00850952650595125,0.0022593911833688196
387661,-0.010123417276648868,0.0022593911833688196
40520,-0.010502276530820065,0.0022593911833688196
1018,-0.007663314972324278,0.0011216216674546087
671267,-0.010586906143859204,0.0011216216674546087
1605,-0.013062275901515201,0.0011216216674546087
28136,-0.008425808106291089,0.0011216216674546087
376804,-0.009864572393705516,0.0011216216674546087
84026,-0.008614599463596346,0.0011216216674546087
856,-0.008372518510364396,0.0011216216674546087
39484,-0.002875791680004269,0.0011216216674546087
454155,-0.008232921417446679,0.0011216216674546087
358742,-0.00883795679281312,0.0011216216674546087
29363,-0.005989103649337128,0.0011216216674546087
309120,-0.0024621339950974463,0.0011216216674546087
1264,-0.026971679287187536,0.0011216216674546087
437898,-0.005111097318917004,0.0011216216674546087
40519,-0.005727785542323604,0.0011216216674546087
39778,-0.00613871760647865,0.0011216216674546087
1502,-0.006604440612521036,0.0011216216674546087
762212,-0.0048131860787632985,0.0011216216674546087
