-3.2771211529793596,0.0,-4.962780792838379,0.0,0.0,0.0,0.0,5.67614033951896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95939660445408,0.0,0.0,-2.6778579118221097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.68960836488159,0.0,0.0,0.0,0.0,4.638185958726201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71145699636374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6963812802400895,-2.78575026269638,0.0,0.0,0.0,-2.86869094295367,0.0,4.82506099218848,4.96871846440843,0.0,D065626
0.0,-2.49360056879636,0.0,-5.24708826747075,0.0,0.0,-3.1808046799637597,0.0,0.0,4.3190428789379505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5093153146501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21540162338435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85130898501477,0.0,0.0,0.0,0.0,0.0,0.0,-2.59205845868183,0.0,0.14508573617412,0.0,-2.50944738920222,0.0,4.48957694662561,4.34649037701932,0.0,D006262
0.0,-2.2018864626812498,-6.33097659548771,-5.15834731784782,0.0,0.0,-2.58774860843669,0.0,0.0,-3.81377922586204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48211206702801,0.0,-2.9572652167612303,0.0,0.0,0.0,0.0,-4.05442828850762,0.0,0.0,5.122133606886639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72253616827882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7155709689028,-5.3438761665941295,0.0,0.0,0.0,0.0,0.0,0.50748192386624,0.0,0.0,D065626
0.0,6.58823746046382,-0.517560390592636,0.0,-2.5107933029832403,-3.22620333885879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58794809845178,0.0,0.0,0.0,0.0,0.0,4.34882156807065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.653775467482291,-3.08876665640978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34990078162637,-2.6345296605425,0.0,0.0,0.0,5.932529930284259,0.0,4.5631392261068,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,-3.03058705990417,-2.4577816060088398,0.0,0.0,0.0,0.0,0.0,-4.88745664929016,0.0,-5.24913076451481,0.0,0.0,4.25700261551555,0.0,-3.0998885138804,0.0,0.0,0.0,-0.0532560524946386,0.0,0.0,0.0,5.36916440384004,0.0,0.0,-2.41522352964025,0.0,0.0,-2.4021335409888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67250929710341,0.0,0.0,0.0,0.0,-4.18328986497275,0.0,0.0,0.0,0.0,-4.1606173395579304,0.0,0.0,-3.58139165923347,0.0,0.0,6.203152315595781,0.0,D006262
0.0,0.0,-4.59446049231722,0.0,0.0,-2.6269038561563103,-2.9392607347173305,0.0,0.0,0.0,0.0,0.0,-2.9119302653860597,0.0,4.5499309454613295,0.0,0.0,5.090948929222651,0.0,-3.20517284232423,0.0,5.08700931956942,0.0,5.04361116774618,0.0,5.5285128135926795,0.0,5.551522209945519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67511534975546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.633435701883849,0.0,0.0,0.0,0.0,-2.63042786735257,0.0,0.0,4.5560347118997,0.0,D065626
-2.99358082641797,0.0,-0.757783087831269,0.0,-3.0583648355482205,-2.34031504355368,-2.504371548293,-5.18503408791995,0.0,0.0,0.0,0.0,0.0,0.0,-4.0535445611527505,0.0,0.0,-4.33769876267341,0.0,0.0,-5.29724328325154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.993196497478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97505168321748,0.0,0.0,0.0,-2.8991258368147004,0.0,5.152940670475981,5.0214332468987,0.0,D065626
-3.6208595370809102,0.0,-4.86152354722464,4.11381558458941,0.0,0.0,-2.4746387264927403,6.27151268529446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2862000046629705,0.0,-2.4502920704533397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24403035940833,0.0,0.0,-2.60468217894808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56040418954646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.51144187150728,0.0,0.0,4.43475014420669,-2.8527679700608797,0.0,0.0,0.0,-2.74836398562064,0.0,4.94113906635057,4.760306060787441,0.0,D006262
4.897196312631969,0.0,0.406268895897901,0.0,0.0,5.608191889449969,-2.45501732821794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991101429396879,4.25221474593546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.51608277068562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.35798319487616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4639858346652503,0.0,0.0,5.9997994623391,0.0,D065626
0.0,-2.9122325580953197,0.0,0.0,0.0,-2.97726528277795,0.0,0.0,0.0,-5.04413475407738,0.0,0.0,0.0,0.0,5.15677473738232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.941464845261629,0.0,0.0,-2.52030324472123,0.0,0.0,0.0,0.0,0.0,0.0,-3.1910928045288802,0.0,0.0,0.0,0.0,0.0,0.0,-2.2176630806109503,0.0,0.0,0.0,4.19231957949008,0.0,-5.527134869111481,-2.20198352327885,-4.36529327033787,3.84110512968787,0.0,-3.49076918982666,0.0,3.8139473397484904,6.046189594275821,0.0,D006262
