classes,fpr,tpr,auc
D016640,0.0,0.0,0.906832298136646
D016640,0.0,0.043478260869565216,0.906832298136646
D016640,0.0,0.5217391304347826,0.906832298136646
D016640,0.047619047619047616,0.5217391304347826,0.906832298136646
D016640,0.047619047619047616,0.782608695652174,0.906832298136646
D016640,0.19047619047619047,0.782608695652174,0.906832298136646
D016640,0.19047619047619047,0.8695652173913043,0.906832298136646
D016640,0.38095238095238093,0.8695652173913043,0.906832298136646
D016640,0.38095238095238093,0.9565217391304348,0.906832298136646
D016640,0.7142857142857143,0.9565217391304348,0.906832298136646
D016640,0.7142857142857143,1.0,0.906832298136646
D016640,1.0,1.0,0.906832298136646
