,0,1
0,4.178901,4.7319474
1,-2.7664628,0.10381971
2,2.649784,3.4102998
3,3.3523722,3.0911846
4,2.963234,2.751571
5,5.612933,5.610921
6,5.4590955,2.3533566
7,3.4178438,2.929289
8,3.690484,1.675245
9,3.4240825,2.9327538
10,4.3508334,2.8873858
11,2.780159,3.391055
12,3.4229069,2.9329398
13,1.2461475,5.69184
14,2.1517887,4.0056057
15,1.5075467,4.357236
16,3.5403233,0.91865087
17,3.774431,6.200096
18,0.56167626,4.4750366
19,-1.5161085,-5.52254
20,-6.2690187,3.6313448
21,2.4742224,-2.2439423
22,-5.9982085,1.4016784
23,-0.35921353,5.598637
24,8.351324,0.87816024
25,4.4255524,2.1822703
26,6.150732,3.6675391
27,-8.155864,-0.018977072
28,0.31391007,1.4910471
29,5.489584,4.6471686
30,-5.1524487,-2.8056486
31,-4.0790477,-0.9192839
32,-6.1763334,-0.15856615
33,-3.9011738,1.6667331
34,-6.8497267,4.2345386
35,0.08156293,-4.6059394
36,0.12802275,7.3350525
37,-3.0314543,-4.286652
38,-8.2896385,-0.573341
39,6.2136397,-4.9828997
40,2.817943,1.1943393
41,-9.122896,-2.5483367
42,-5.7250357,-3.8011324
43,0.009079869,0.20454451
44,7.7799006,4.0572844
45,-4.002738,1.3315504
46,9.369895,2.886167
47,1.6631709,1.1964216
48,4.141752,-2.7448552
49,-1.2721165,-2.8513734
50,1.937395,-3.2475917
51,-6.350234,-2.1728299
52,0.3987913,3.3709285
53,1.4271654,3.3109639
54,-1.8118742,-3.2768428
55,1.1086378,-2.989394
56,-2.186388,4.7404046
57,-3.2789714,-7.6418533
58,1.9374299,-0.46357682
59,7.742292,4.0146937
60,1.4068425,2.1100771
61,5.133078,3.5622241
62,5.2080693,-4.7188663
63,-6.618373,-1.6208997
64,-2.7910748,-1.8481663
65,-3.51925,1.7393172
66,3.338409,-1.3537121
67,-6.576438,2.1262076
68,5.0855656,7.04979
69,-1.4914693,1.3010352
70,-8.6131315,-3.0925026
71,3.4265807,8.696348
72,2.1981094,2.1251354
73,2.6515548,1.901009
74,1.1521177,0.9610113
75,4.0135636,3.52489
76,-7.7655263,-6.0711913
77,-7.1766367,0.6032108
78,-4.273122,-3.9326367
79,-4.6452465,1.8740878
80,-2.2706,-6.1953716
81,-4.471539,6.6721296
82,-4.7876654,3.012485
83,-7.9529214,-3.9137347
84,4.437661,-2.3499496
85,-7.085052,5.129583
86,-7.125108,5.217243
87,-6.437368,-2.6611135
88,-2.0491467,-7.3497677
89,0.30517334,1.5468129
90,5.1442313,3.5141525
91,-7.1599784,5.3128266
92,-4.9245577,0.9963871
93,3.346288,-1.1676352
94,2.522619,-6.1430635
95,4.690037,1.1441581
96,2.3769152,0.51635414
97,-0.37938833,-3.9515796
98,0.57404,-1.8820301
99,4.93665,-0.6576265
100,-1.079645,4.546529
101,-6.5144086,-4.1097207
102,-4.917406,-0.61948156
103,-7.7404404,-5.9622545
104,-1.8017168,6.738106
105,-1.5139501,-2.255792
106,-2.316073,-1.5995754
107,-10.996016,0.24424939
108,8.097945,0.41626847
109,-1.6317444,1.0278522
110,8.2958975,1.4114473
111,-3.6086068,-2.1151645
112,-4.2572193,-5.0221934
113,-0.49607766,2.8771777
114,-2.4213238,2.2003336
115,-5.628494,4.7691727
116,-0.22843309,-1.4311156
117,-3.8581738,3.6719222
118,-1.5286168,-2.822156
119,-0.35745972,-0.43642393
120,5.073197,-1.8552496
121,-3.6595712,-0.6658544
122,-7.7757745,-3.0451882
123,-0.08218864,2.418681
