features,j_cmi,MIfy
562,0.5428996164007273,0.5428996164007273
853,0.004172954721779254,0.5273650346824877
820,0.009020331967476702,0.5013943698541788
821,0.005103548605045638,0.42586560942449936
39491,0.007779531871850709,0.3576946333536887
357276,0.01862245534228224,0.2865797394119839
28116,0.013512372203046463,0.17537681838994545
487174,0.008986931431131634,0.17252783268238947
239935,0.007821215022087796,0.15341044775692503
47678,0.004261682039321257,0.1524291961321248
46503,0.0032408725398961336,0.14328935703246926
165179,0.002459543672340775,0.142967484106706
39492,0.008293077711957128,0.13130081651228032
818,0.005933533266160973,0.12354014783209222
46506,0.00277436002148182,0.12230476398443957
39485,0.010262489475259054,0.12066556558200625
40518,0.008000429230827319,0.11787303124851822
218538,0.020624663192014545,0.11567335455851546
817,0.00948829200201684,0.11192373663150945
546,0.0055783384167654715,0.10913781669960787
33039,0.008295875370183392,0.10876648716094983
360807,0.007899400167254114,0.10850659848361921
204516,0.008914456106306576,0.08482150020989809
823,0.0030048587924637327,0.07171177320524624
1118061,0.0072664429375938686,0.06168337175393401
1680,0.006536228053248293,0.06115229687690471
328814,0.002277467866048058,0.06115229687690471
1351,0.00980598047202779,0.06115229687690471
550,0.005276469969604805,0.05806962551262207
329854,0.00520254169159276,0.055156965739308284
46228,0.005781439476528212,0.04734910627181976
573,0.002170663165910504,0.04687411946048825
296,0.002374284745524681,0.04019051606326374
626940,0.011473047087767394,0.034879392089530836
33038,0.005640932521660376,0.03429166251376414
371601,0.008040963498502772,0.033595917654591134
216816,0.003604299217374086,0.03303745250764967
1352,0.004941530769087758,0.03303745250764967
571,0.004389840440925507,0.03036457266205861
291644,0.0041680680201290655,0.028616564263062694
301301,0.0026018678880084974,0.028122223455105844
384638,0.00410848744615766,0.028122223455105844
53345,0.005318501315812733,0.02642068985305268
310298,0.009779375683558966,0.025889794020528045
626929,0.0059987706935781815,0.02423441342497512
37734,0.002368373334580988,0.023236471561726812
363265,0.005778364889911833,0.023236471561726812
74426,0.0059469391838499475,0.020987002052028525
329,0.0038624138591486015,0.018149016030192033
548,0.0021039151830780697,0.016517645134681347
658086,0.0022127794979163104,0.014873374514706383
469613,0.006954552381524714,0.014873374514706383
214856,0.001835139561408336,0.01429758275857207
1735,0.00190873322224943,0.01429758275857207
40520,0.0018732141620215054,0.01429758275857207
410072,0.0018958519476677729,0.01429758275857207
54291,0.0015520966238357515,0.013856864974386207
454155,0.0026220743001590767,0.012087149754916537
1747,0.005033597363456936,0.01161022370838971
1396,0.005887990050399333,0.00988626155200334
584,0.0016829516490983031,0.009373355485925106
1282,0.0050697446404701675,0.009373355485925106
582,0.0025373758188878626,0.007146174190408305
1070699,0.0017808425489444636,0.004928594857261381
487173,0.0015076754469331177,0.004928594857261381
387661,0.0014618627486267474,0.004928594857261381
303,0.000718001376462718,0.004928594857261381
2173,0.0013863596389858172,0.004928594857261381
28026,0.001381415651029437,0.004928594857261381
569,0.0017404544634844182,0.004928594857261381
658082,0.001688312226911121,0.004928594857261381
1512,0.0019090269337377745,0.004928594857261381
658081,0.0016839580396741279,0.004928594857261381
316,0.0020170097962103448,0.004928594857261381
39496,0.0021348337304842244,0.004928594857261381
1358,0.0018761980708680848,0.004478086116359914
1318,0.0014808080264469311,0.004478086116359914
