"","74426__45067_121428","1512__218538","487175__1492_29466","1504__38986_61635","84112__1343_57706","1492__29466","47715__943673","1428__454171","658062__29542_425358","45067__121428","33075__1113802","101070__521466","29542__425358","97478__470_582","856__33029_390877","216778__676599","1260__33034_309120","301301__105841_871324","1684__860_158847","820__454154","536633__111015_214856","488__483_28091","76860__1385387","29389__52242","46867__36850_1465754","291644__1559_165179","29360__52787","246787__2751_194326","1535__1161942","1343__57706","470__582","1623__52767_179628","351091__239935_328813","1203033__1681_39778","33034__309120","147802__310297_310298","111015__214856","103621__1328_1655","1522__84026_103892","1559__165179","1379__1520_1121298","36745__39492_78342","410072__40520_166486","121163__59505_216816","115979__851_1597","239935__328813","39497__28117_397865","1681__39778","1656__1496_33035","261299__41976_161879","84026__103892","852__197614_437898","1328__1655","29354__45254_84031","29367__823_28026","39492__78342","1338__1303_1547","86663__1282_1735","40520__166486","1688__1689_208479","851__1597","1520__1121298","1496__33035","1613__1596_33959","36740__33007_69825","310297__310298","39029__1280_29385","28117__397865","328814__28116_28901","43675__1304_1308","35833__329854","39485__729_28161","1282__1735","282125__28126_187327","197614__437898","46506__818_47678","45254__84031","626932__1307_40518","1303__1547","823__28026","39493__1561_163665","1689__208479","33007__69825","28116__28901","37734__1352_28037","1307__40518","735__89014_183417","202789__181487_308994","1349__1311_46503","1533__315405","33029__390877","105841__871324","28126__187327","114702__106654_1195760","860__158847","562__1685_762210","1596__33959","36850__1465754","1561__163665","546__33031_1827099","29348__156974","301302__85831_196024","573__1335_69208","1078392__1314_1408","38986__61635","626930__817_387661","2145__109790_156980","483__28091","818__47678","1311__46503","1352__28037","13335__33038_762212","2751__194326","1304__1308","89014__183417","817__387661","102684__727_234908","52767__179628","41976__161879","1598__762211","1280__29385","1694__1680_35760","181487__308994","1335__69208","106648__821_371601","106654__1195760","33038__762212","33031__1827099","85831__196024","1314__1408","1691__623_39777","1264__39491","821__371601","109790__156980","727__234908","1755607__357276_1755626","1110546__78345_574930","1680__35760","729__28161","158787__1686_78448","357276__1755626","59505__216816","623__39777","853__71656_1297750","78345__574930","1685__762210","71656__1297750","1686__78448"
"SRR6264787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74265708283024,0,0,0,0,0,0,0,-1.98354771025131,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43560541339218,0,0,-2.40245425259209,0,0,0,0,0,-2.10754544725185,0,0,0,0,-1.61355430935292,0,0,0,0,-4.16117282834942,0,0,0,-3.65037579390067,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.79475804457098,-1.62686750124151,0,0,0,0,0,0,0,-2.81781716933291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.80590852208922,0,0,0,0,0,-1.75667674037388,0,0,0,6.5920269292179,0,0,0,0,0,0,0,0,0,0,3.04265336680205,0,0,0,0,0,0,0,0,-2.70550382541477,0,0,0,0,-4.68607008569035,0,0,0,0,0,0,0
"SRR6264788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.56989188472666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26485767143961,0,0,0,0,0,0,0,0,0,0,0.0274901897181048,0,0,0,0,0,0,0,0,0,-2.77404167561006,0,0,0,3.92284855884555,0,0,0,0,0,0,0,0,-2.15405170764599,0,0,0,0,0,0,-4.25000916962745,0,0,0,0,0,0,0,0,0,-3.26277056533321,0,0,4.80478112447013,-3.73092699977335,0,-2.85948323527934,0,0,0,5.65128439259735,0,0,0,0,0,0,0,0,0,0,4.95277024689525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253691233247023,0,0
"SRR6264792",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61551977861019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92300664460824,0,0,0,0,0,0,0,0,0,0,-5.81306114007452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33074521175402,0,0,0,0,0,0,0,0,0,0,1.29981365532036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.96681360874235,0,0,0,-2.90565739879836,0,0,0,-0.065441251871846,0,0
"SRR6264793",0,0,-1.75283330471874,0,-1.78806688026284,-3.03599634097172,0,0,0,0,0,0,0,0,-1.70344548131734,0,0,0,0,0,0,0,0,0,0,-2.1609924537685,0,0,0,3.09702268394642,0,0,0,0,0,0,0,0,0,3.74294872469997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.10582252827144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64739161068929,0,-2.83313986568783,0,0,0,0,0,2.95045412156526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90714219232019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR6264794",0,0,0,0,-2.14701050898127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71873128593988,0,0,3.97441448849387,0,0,0,0,0,3.9719736848529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42271386624243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19626350853351,0,0,0,0,0,-2.61808873592434,0,0,0,0,0,0,0,0,0,0,-6.25165817952534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53466270934474,0,0,0,0,0,0,0,0,0,0,-4.05973802389734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228121876147442,0,0,0,0,0,0,0,-0.308986050783527,0,0
"SRR6264797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566524590668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.68482825175208,0,0,-2.73789284434572,0,0,0,-2.78911578267563,0,0,0,0,0,0,0,4.65025894163093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.53571986885084,0,0,-4.83089024378643,0,0,0,0,0,0,-4.39199564661154,0,0,0,0,0,0,0,0,-2.45545086648805,0,0,0,0,0,0,-4.22944215120719,-4.25296565624633,0,0,0,0,0,4.74216951208606,0,0,0,0,5.94950441729759,0,0,0,0
"SRR6264798",0,0,-3.09052253573756,0,0,-5.35294205383405,0,0,0,0,0,0,0,0,0,0,0,3.92144120891263,0,3.44859746375316,0,0,0,0,0,0,0,0,4.26888606293628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00221878337955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.19999546825099,0,0,-2.89171875877738,0,0,0,0,0,0,0,0,0,0,-5.30872405095056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00860381140243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.566031223844164,0,0
"SRR6264799",0,0,-2.49602734469148,0,0,-4.32324617808687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37976506145782,0,0,0,0,-2.63003644776738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12187399652222,0,4.55535675329107,0,0,0,0,0,0,-3.63442599995841,0,0,0,0,0,0,-5.64190993921878,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.29501048827729,0,-2.51830876123956,0,0,0,0,0,0,0,0,0,-2.26332318729574,0,0,0,0,4.36183872361276,0,0,0,0,0,0,0,0,0,0,3.92019075434495,0,0,0,0,0,0,0,-0.63549830925162,0,0
"SRR6264800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9226764106705,0,0,0,0,0,0,0,0,0,0,0,-3.09501425726653,0,0,0,-3.33017322979546,0,0,0,0,0,-1.66280566040446,0,0,0,3.40162477936406,0,0,0,0,0,0,0,-5.36072194373568,0,0,0,0,0,-2.04881421960832,0,0,0,0,0,0,0,0,0,0,3.63956400069306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5486503236312,0,0,0,0,0,0,0,0,0,2.88006388693365,0,0,0,-2.94099280472842,0,0,0,0,0,0,0,5.09394896248412,0,0,-1.66475432293055,0,0,0,0,-2.88343906943564,0,0,0,0,0,0,0
"SRR6264803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14087795097625,0,0,-2.10576111881034,0,0,0,-2.55521311138392,0,0,0,0,0,0,0,3.70810938389482,0,0,0,0,0,0,0,0,0,0,0,2.11514729200607,0,0,0,0,0,0,0,0,0,0,0,0,-4.4257589330831,0,0,0,0,0,0,0,0,0,0,0,0,1.15395105515045,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.39676271995027,0,-0.599731934570937,3.6472852463826,0,4.15131480464084,0,0,0,0,-6.39653576044224,0,0
"SRR6264805",0,0,-6.05810637079339,0,0,-0.00166234724595908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.57268798061494,0,0,0,0,0,0,0,0,0,0,0,0,-1.77238824350805,0,0,2.72397548687797,-2.3479125925844,0,0,-1.9978594309113,0,0,0,0,0,0,-3.06986648849371,0,0,0,0,-4.06670390208695,0,3.67657802084901,0,0,0,0,0,0,-3.46039404071902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76638428415581,0,0,0,0,0,0,0,0,2.99936829203564,0,0,0,0,0,0,0,0,3.05946732584904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR6264806",0,-0.716981677472108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4378262620643,0,0,0,0,-2.42990665006034,0,0,0,0,0,0,5.92054573140974,0,0,0,0,0,-2.58724085362028,0,0,0,-4.22243894592108,-4.208721775554,0,0,-4.48123260988821,0,0,0,0,0,0,0,0,0,-5.28682738353689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78373485150278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82157019760302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336690503416463,0,0
"SRR6264807",0,0,-1.4240241597167,0,-0.901085951421494,-2.46648219583491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56072664984857,0,0,0,-1.14796992618385,0,0,0,-1.409823925042,0,0,0,0,0,0,0,0,0,-1.98834223771152,0,0,0,0,-2.44188666789891,0,-0.875156666815454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05169154812582,0,0,0,0,0,0,0,0,0,-1.51581581150699,0,0,0,0,-1.72658680027802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99053606175931,0,0,1.82158319524469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR6264808",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.92687272031568,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0694922588741,0,0,0,0,0,0,-2.70695702668737,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75179023333267,0,0,0,0,0,0,0,0,0,0,-4.68858710412811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.20288377941373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37154775618145,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.34256971238762,0,0.911638861302795,0,0,-4.05744976212738,0,0,0,0,-0.166569001499524,0,0
"SRR6264811",0,0,0,0,-1.92563108078321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33529086855029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246818274363832,0,-1.99961269062045,-4.00099137446859,0,0,0,0,0,-2.68707849638401,0,0,0,0,0,0,0,3.46343077561412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.37940653488348,0,0,4.65415647966289,0,0,0,0,0.309384403629336,0,5.85330381784847,0,0,0,0,-0.0500229993934588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR6264812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9783025888183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.03712726587917,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.41237534999946,0,0,0,0,0,0,-2.89914006455581,0,0,0,-5.26045873355547,0,0,0,5.91040748069469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.09088822639995,0,0,5.02145789006918,0,0,0,0,0,0,5.35357544864118,0,0,0,0,0,0,0,0,-2.41010905660297,0,0,0,0,0,0,0,-4.17443133781824,0,0,-3.07898056437359,0,0,0,0,-5.33295077301216,0,0,0,0,0,0,0
"SRR6264814",5.03234816340606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.98029840676581,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.12112880273435,0,3.36258289512653,0,0,0,0,-1.87202704828485,0,0,0,-3.42997745466608,0,0,0,3.67390285573365,0,0,0,0,0,0,0,0,0,0,0,-1.53304570346525,0,0,0,0,0,0,0,0,0,-3.17726276745956,0,0,3.24244596077255,0,0,0,0,0,0,5.50318054223686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400599806773843,0,0
"SRR6264815",0,0,-6.05395889229617,0,0,-1.86354916096353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.20864429741959,0,0,0,0,0,0,0,0,0,0,-1.9698454368916,0,0,-3.82548413897799,0,0,0,0,0,0,0,0,-2.13030377160178,0,0,-2.1692142988264,3.41187237975397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.68979436796989,0,0,-3.75718937807222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.03122501100644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25023572823668,0,0,0,0,0.586748397454782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR6264818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23095646605629,0,0,0,0,0,0,0,0,0,0,0,0,-3.30381404244299,0,0,0,0,0,0,0,0,0,0,0,0,5.72237378027078,0,0,0,0,0,0,0,0,-2.90107673137635,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.03667313767571,0,0,0,0,0,0,-5.12310268032953,0,0,0,5.02481229539968,0,0,0,5.25967216043393,0,0,0,0,-2.71613990814631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135428804612088,-4.70449232137488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11391149759325,0,0,0,0,0,0,0,5.39345292410441,0,0,-2.81588691137154,0,0,0,0,-4.87725919886371,0,0,0,0,0,0,0
"SRR6264819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15093260486266,-2.60814520755377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5174400130004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.06947885892163,0,0,-5.59720430606999,0,0,0,5.4108164052053,0,0,0,0,0,0,0,5.31649333641081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42586126431946,0,0,0,0,0,0,0,0,0,4.20171496191459,0,0,0,0,0,0,0,0,-3.10845136231898,0,0,0,0,0,0,0,5.38399569239317,0,0,-3.10921289273782,0,0,0.143816397259034,0,-5.3853147017701,0,0,0,0,0,0,0
"SRR6264821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69748314188849,0,0,0,0,0,0,0,0,0,0,0,0,-2.07020832892962,0,0,0,0,0,0,0,0,0,0,0,0,3.58570600795836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01031751581538,0,0,0,0,-2.0620596918568,0,-5.54945161873681,0,0,0,0,0,0,0,5.21402288430678,0,0,0,0,0,0,0,0,-3.57159215453581,0,0,0,0,0,0,0,0,0,0,0,0,-3.04745676007466,0,0,2.05195243918058,0,0,-2.04267700786773,0,0,0,5.27834994231855,0,0,0,0,0,0,0,0,0,0,3.53802036107969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR6264822",0,0,5.27243161296558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94547106270006,0,0,0,0,0,0,0,0,0,0,0,0,-2.44416262051694,0,0,0,0,0,0,0,0,0,0,0,0,-4.23341384069603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27097446069518,0,0,0,0,0,0,-2.75674214344118,0,0,0,0,0,0,0,5.66549395618426,0,0,0,0,-2.35808356963903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71885416749102,0,0,-4.77481745580645,-4.08432055110818,0,0,0,0,0,4.70919355646482,0,0,0,0,0,0,0,0,-3.38725734081252,0,0,0,0,0,0,0,5.86690181259793,0,0,-2.47236805483186,0,0,0,0,4.28226708597902,0,0,0,0,0,0,0
"SRR6264823",0,0,-2.57571662416578,0,0,-4.46127205895493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77538344000028,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.80710512856578,0,0,0,0,0,0,0,0,0,0,0,-2.27883792797359,0,0,0,0,0,0,0,0,-2.71682057099631,0,0,-2.20059972186864,0,0,0,-3.54094562487391,0,0,0,0,0,3.94706307346524,0,4.7056712640139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37739290167643,0,0,6.13309772912034,0,0,0,0,0,0,4.11776529525718,0,0,0,0,0,2.54809479634006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27293735637277,3.81155052539842,0,0,0,0,0,0,0,0,0
"SRR6264824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66484475715694,0,0,0,0,0,0,0,0,0,0,0,-1.80432986655695,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.12519100249062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73968860352182,0,0,0,0,0,0,-2.82556629776337,0,0,0,0,0,0,0,6.47733066578609,0,0,0,0,-3.02560831373667,0,0,0,0,0,0,-4.56213417147106,0,0,0,0,0,0,0,0,0,0,0,2.88359570611049,4.89402438788045,-5.24050732319471,0,0,0,0,0,0,0,0,0,0,0,-3.1117810725285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38976291965053,0,0,0,0,0,0,0,-0.064583796158624,0,0
"SRR6264825",0,-6.01589790174951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.822405468716,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15649886380749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92968988793574,0,-1.81059953853064,0,0,0,-2.32218109929879,0,0,-3.1552302016364,0,0,0,0,-4.02213564836166,0,0,0,0,0,0,3.13605039289583,0,0,0,0,0,-5.46501901881004,0,0.75691911060879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5569434909355,0,0,0,0,-6.1608068459517,0,0,0,0,0,0,0
"SRR6264827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43974285832444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88259299989498,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.23466268662158,0,0,0.348879629018641,0,0,0,0,0,0,0,-4.9927975333605,0,0,0,3.87054931100694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32784394469118,0,0,-2.85238649709241,0,0,0,0,0,0,0,4.94047833578746,0,0,-2.85467754962471,0,4.03194398429669,0.275477399847452,0,-4.94444655517622,0,0,0,0,0,0,0
"SRR6264828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29134604560802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06932155938194,0,0,0,0,0,0,0,0,-0.988214557702119,0,0,0,0,0,0,0,0,-0.109103910332532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71163782271928,0,3.81462405755519,-3.06734270789424,0,0,0,0,0,0,0,0,1.8521192704783,0,0,0,-3.46108624381659,0,5.31279341429872,0,0,0,0,0,5.99477722366805,0,0,-3.8543587585029,0,0,0,0,-1.28827498177152,0,0,0,0,0,0,0
"SRR6264829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.21731043084899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76858591483826,-3.09081705566227,0,0,0,0,0,0,0,0,0,0,-5.57254512995176,0,0,-2.60055059297129,0,0,5.54606067281563,0,0,0,-2.61611889716671,-4.79533146961943,0,0,-5.35345217730749,0,0,0,4.50428575467965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5312508485338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.11181795132621,0,0,0,0,0,0,0,5.3898267956019,0,0,-2.88322882405607,0,0,0,0,-4.99389881311218,0,0,0,0,0,0,0
"SRR6264831",0,0,-2.649610966898,0,0,-4.58926081495904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.40571898896218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894522786275916,0,0,0,0,0,0,-2.73904780683242,0,0,0,0,0,0,0,0,-1.99381533167397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.74416996579385,0,0,0,0,-2.27238470684812,0,0,0,0,0,0,0,0,0,0,-0.12719195970616,3.45338945536911,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93588576660346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.524955430870338,0,0
"SRR6264834",5.28471281165341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92213977657683,-1.8685378985761,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.32924375228015,0,0,0,0,0,0,0,0,0,0,0,-1.23045927905052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23640257620179,0,0,0,0,0,0,0,-1.72971336785427,0,0,-3.20350921519312,0,0,0,0,0,0,0,5.54864072322959,0,0,-2.06993628824216,0,2.99595143565467,0,0,-3.58523481966596,0,0,0,0,0.0566927981741556,0,0
"SRR6264835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07509543593042,0,0,0,0,0,0,0,-1.83409537209154,0,0,0,0,0,5.32622153315465,0,0,0,0,0,0,-2.18358015150719,-3.1767463703895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.7820717648094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.820147389932892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.04148713207697,0,0,0,0,0,0,0,0,0,-4.64143800160511,0,0,0,0,-3.5359594357554,0,0,0,0,0,0,0,0,0,0,-0.0951760818601456,0,0,0,0,0,0,0,-0.419013733024271,0,0
"SRR6264836",0,0,-3.03167401794269,0,0,-5.25101343106323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.94092181737118,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.09382600877469,0,0,0,0,0,-2.47860293650594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.25055342983891,0,-2.60584129388945,0,0,-4.2930662178177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51344951747754,0,0,-5.57755624547299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764140947060933,0,0,0,0,0,0,-0.298166432621389,0,0
