classes,fpr,tpr,auc
D006262,0.0,0.0,0.8763461538461538
D006262,0.0,0.0038461538461538464,0.8763461538461538
D006262,0.0,0.03461538461538462,0.8763461538461538
D006262,0.0038461538461538464,0.03461538461538462,0.8763461538461538
D006262,0.0038461538461538464,0.2230769230769231,0.8763461538461538
D006262,0.007692307692307693,0.2230769230769231,0.8763461538461538
D006262,0.007692307692307693,0.2923076923076923,0.8763461538461538
D006262,0.011538461538461539,0.2923076923076923,0.8763461538461538
D006262,0.011538461538461539,0.3153846153846154,0.8763461538461538
D006262,0.015384615384615385,0.3153846153846154,0.8763461538461538
D006262,0.015384615384615385,0.3192307692307692,0.8763461538461538
D006262,0.019230769230769232,0.3192307692307692,0.8763461538461538
D006262,0.019230769230769232,0.3269230769230769,0.8763461538461538
D006262,0.023076923076923078,0.3269230769230769,0.8763461538461538
D006262,0.023076923076923078,0.3576923076923077,0.8763461538461538
D006262,0.026923076923076925,0.3576923076923077,0.8763461538461538
D006262,0.026923076923076925,0.46923076923076923,0.8763461538461538
D006262,0.03076923076923077,0.46923076923076923,0.8763461538461538
D006262,0.03076923076923077,0.49230769230769234,0.8763461538461538
D006262,0.038461538461538464,0.49230769230769234,0.8763461538461538
D006262,0.038461538461538464,0.5,0.8763461538461538
D006262,0.04230769230769231,0.5,0.8763461538461538
D006262,0.04230769230769231,0.5230769230769231,0.8763461538461538
D006262,0.05,0.5230769230769231,0.8763461538461538
D006262,0.05,0.5461538461538461,0.8763461538461538
D006262,0.05384615384615385,0.5461538461538461,0.8763461538461538
D006262,0.05384615384615385,0.5692307692307692,0.8763461538461538
D006262,0.057692307692307696,0.5692307692307692,0.8763461538461538
D006262,0.057692307692307696,0.5769230769230769,0.8763461538461538
D006262,0.06153846153846154,0.5769230769230769,0.8763461538461538
D006262,0.06153846153846154,0.5884615384615385,0.8763461538461538
D006262,0.06923076923076923,0.5884615384615385,0.8763461538461538
D006262,0.06923076923076923,0.5923076923076923,0.8763461538461538
D006262,0.07307692307692308,0.5923076923076923,0.8763461538461538
D006262,0.07307692307692308,0.6038461538461538,0.8763461538461538
D006262,0.07692307692307693,0.6038461538461538,0.8763461538461538
D006262,0.07692307692307693,0.6192307692307693,0.8763461538461538
D006262,0.08076923076923077,0.6192307692307693,0.8763461538461538
D006262,0.08076923076923077,0.6230769230769231,0.8763461538461538
D006262,0.08461538461538462,0.6230769230769231,0.8763461538461538
D006262,0.08461538461538462,0.6269230769230769,0.8763461538461538
D006262,0.08846153846153847,0.6269230769230769,0.8763461538461538
D006262,0.08846153846153847,0.6307692307692307,0.8763461538461538
D006262,0.09230769230769231,0.6307692307692307,0.8763461538461538
D006262,0.09230769230769231,0.6423076923076924,0.8763461538461538
D006262,0.1,0.6423076923076924,0.8763461538461538
D006262,0.1,0.6461538461538462,0.8763461538461538
D006262,0.11538461538461539,0.6461538461538462,0.8763461538461538
D006262,0.11538461538461539,0.6576923076923077,0.8763461538461538
D006262,0.11923076923076924,0.6576923076923077,0.8763461538461538
D006262,0.11923076923076924,0.6692307692307692,0.8763461538461538
D006262,0.12307692307692308,0.6692307692307692,0.8763461538461538
D006262,0.12307692307692308,0.6807692307692308,0.8763461538461538
D006262,0.14615384615384616,0.6807692307692308,0.8763461538461538
D006262,0.14615384615384616,0.6884615384615385,0.8763461538461538
D006262,0.15,0.6884615384615385,0.8763461538461538
D006262,0.15,0.7307692307692307,0.8763461538461538
D006262,0.1576923076923077,0.7307692307692307,0.8763461538461538
D006262,0.1576923076923077,0.7346153846153847,0.8763461538461538
D006262,0.16538461538461538,0.7346153846153847,0.8763461538461538
D006262,0.16538461538461538,0.7461538461538462,0.8763461538461538
D006262,0.17307692307692307,0.7461538461538462,0.8763461538461538
D006262,0.17307692307692307,0.7538461538461538,0.8763461538461538
D006262,0.17692307692307693,0.7538461538461538,0.8763461538461538
D006262,0.17692307692307693,0.7576923076923077,0.8763461538461538
D006262,0.18076923076923077,0.7576923076923077,0.8763461538461538
D006262,0.18076923076923077,0.7615384615384615,0.8763461538461538
D006262,0.18846153846153846,0.7615384615384615,0.8763461538461538
D006262,0.18846153846153846,0.7653846153846153,0.8763461538461538
D006262,0.19615384615384615,0.7653846153846153,0.8763461538461538
D006262,0.19615384615384615,0.7730769230769231,0.8763461538461538
D006262,0.2,0.7730769230769231,0.8763461538461538
D006262,0.2,0.7769230769230769,0.8763461538461538
D006262,0.20384615384615384,0.7769230769230769,0.8763461538461538
D006262,0.20384615384615384,0.7807692307692308,0.8763461538461538
D006262,0.21153846153846154,0.7807692307692308,0.8763461538461538
D006262,0.21153846153846154,0.7846153846153846,0.8763461538461538
D006262,0.2153846153846154,0.7846153846153846,0.8763461538461538
D006262,0.2153846153846154,0.7884615384615384,0.8763461538461538
D006262,0.23076923076923078,0.7884615384615384,0.8763461538461538
D006262,0.23076923076923078,0.7923076923076923,0.8763461538461538
D006262,0.23846153846153847,0.7923076923076923,0.8763461538461538
D006262,0.23846153846153847,0.7961538461538461,0.8763461538461538
D006262,0.24615384615384617,0.7961538461538461,0.8763461538461538
D006262,0.24615384615384617,0.8076923076923077,0.8763461538461538
D006262,0.25,0.8076923076923077,0.8763461538461538
D006262,0.25,0.8115384615384615,0.8763461538461538
D006262,0.25769230769230766,0.8115384615384615,0.8763461538461538
D006262,0.25769230769230766,0.823076923076923,0.8763461538461538
D006262,0.28076923076923077,0.823076923076923,0.8763461538461538
D006262,0.28076923076923077,0.8269230769230769,0.8763461538461538
D006262,0.2846153846153846,0.8269230769230769,0.8763461538461538
D006262,0.2846153846153846,0.8307692307692308,0.8763461538461538
D006262,0.29615384615384616,0.8307692307692308,0.8763461538461538
D006262,0.29615384615384616,0.8384615384615385,0.8763461538461538
D006262,0.3076923076923077,0.8384615384615385,0.8763461538461538
D006262,0.3076923076923077,0.8423076923076923,0.8763461538461538
D006262,0.3423076923076923,0.8423076923076923,0.8763461538461538
D006262,0.3423076923076923,0.8538461538461538,0.8763461538461538
D006262,0.35,0.8538461538461538,0.8763461538461538
D006262,0.35,0.8615384615384616,0.8763461538461538
D006262,0.35384615384615387,0.8615384615384616,0.8763461538461538
D006262,0.35384615384615387,0.8653846153846154,0.8763461538461538
D006262,0.36153846153846153,0.8653846153846154,0.8763461538461538
D006262,0.36153846153846153,0.8730769230769231,0.8763461538461538
D006262,0.36538461538461536,0.8730769230769231,0.8763461538461538
D006262,0.36538461538461536,0.8846153846153846,0.8763461538461538
D006262,0.3730769230769231,0.8846153846153846,0.8763461538461538
D006262,0.3730769230769231,0.8923076923076924,0.8763461538461538
D006262,0.3769230769230769,0.8923076923076924,0.8763461538461538
D006262,0.3769230769230769,0.8961538461538462,0.8763461538461538
D006262,0.38461538461538464,0.8961538461538462,0.8763461538461538
D006262,0.38461538461538464,0.9038461538461539,0.8763461538461538
D006262,0.39615384615384613,0.9038461538461539,0.8763461538461538
D006262,0.39615384615384613,0.9153846153846154,0.8763461538461538
D006262,0.40384615384615385,0.9153846153846154,0.8763461538461538
D006262,0.40384615384615385,0.9192307692307692,0.8763461538461538
D006262,0.4076923076923077,0.9192307692307692,0.8763461538461538
D006262,0.4076923076923077,0.9230769230769231,0.8763461538461538
D006262,0.4230769230769231,0.9230769230769231,0.8763461538461538
D006262,0.4230769230769231,0.9346153846153846,0.8763461538461538
D006262,0.4346153846153846,0.9346153846153846,0.8763461538461538
D006262,0.4346153846153846,0.9384615384615385,0.8763461538461538
D006262,0.43846153846153846,0.9384615384615385,0.8763461538461538
D006262,0.43846153846153846,0.9423076923076923,0.8763461538461538
D006262,0.4423076923076923,0.9423076923076923,0.8763461538461538
D006262,0.4423076923076923,0.9461538461538461,0.8763461538461538
D006262,0.45,0.9461538461538461,0.8763461538461538
D006262,0.45,0.95,0.8763461538461538
D006262,0.4576923076923077,0.95,0.8763461538461538
D006262,0.4576923076923077,0.9538461538461539,0.8763461538461538
D006262,0.47692307692307695,0.9538461538461539,0.8763461538461538
D006262,0.47692307692307695,0.9576923076923077,0.8763461538461538
D006262,0.5038461538461538,0.9576923076923077,0.8763461538461538
D006262,0.5038461538461538,0.9615384615384616,0.8763461538461538
D006262,0.5115384615384615,0.9615384615384616,0.8763461538461538
D006262,0.5115384615384615,0.9653846153846154,0.8763461538461538
D006262,0.5269230769230769,0.9653846153846154,0.8763461538461538
D006262,0.5269230769230769,0.9692307692307692,0.8763461538461538
D006262,0.5423076923076923,0.9692307692307692,0.8763461538461538
D006262,0.5423076923076923,0.9730769230769231,0.8763461538461538
D006262,0.5461538461538461,0.9730769230769231,0.8763461538461538
D006262,0.5461538461538461,0.9769230769230769,0.8763461538461538
D006262,0.5538461538461539,0.9769230769230769,0.8763461538461538
D006262,0.5538461538461539,0.9807692307692307,0.8763461538461538
D006262,0.5807692307692308,0.9807692307692307,0.8763461538461538
D006262,0.5807692307692308,0.9846153846153847,0.8763461538461538
D006262,0.6730769230769231,0.9846153846153847,0.8763461538461538
D006262,0.6730769230769231,0.9884615384615385,0.8763461538461538
D006262,0.7307692307692307,0.9884615384615385,0.8763461538461538
D006262,0.7307692307692307,0.9923076923076923,0.8763461538461538
D006262,0.7730769230769231,0.9923076923076923,0.8763461538461538
D006262,0.7730769230769231,0.9961538461538462,0.8763461538461538
D006262,0.8846153846153846,0.9961538461538462,0.8763461538461538
D006262,0.8846153846153846,1.0,0.8763461538461538
D006262,1.0,1.0,0.8763461538461538
