0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8609013997388,0.0,0.0,0.0,0.0,6.6872773873614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18562593761833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,7.87068130109806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.593688440552844,0.0,0.0,0.0,0.0,1.0282985429038598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.69717565987818,0.0,0.0,0.0,0.0,6.40369608741601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18749543721559,0.0,0.0,0.0,0.0,6.72688558141616,0.0,0.0,0.0,0.0,0.0,4.09070920856798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7105157159122597,0.0,0.0,0.0,0.0,6.426801742242839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05554193780127,-1.49304225979915,0.0,0.0,0.0,0.0,2.58602505181958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,-2.4417912370613197,-1.62194573321996,0.0,0.0,0.0,0.0,0.0,0.0,-3.84786461958,0.0,0.0,0.0,4.22930648406667,6.66469702175925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8092924170565294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.92660954581074,0.0,0.0,0.0,0.0,6.801087234829151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,5.6626777944203495,0.0,0.0,0.0,0.0,0.0,-3.84719286946864,0.0,0.0,0.0,0.0,6.66353351643639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9341607913545698,0.0,0.0,0.0,0.0,6.8141663757714905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,6.51638032102927,0.0,-2.2980114716521602,0.0,0.0,0.0,0.0,0.0,-3.84750911043092,0.0,0.0,0.0,0.0,6.664081261850491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14534784397877,0.0,0.0,0.0,-3.7372758332368,0.0,0.0,0.0,0.0,6.473151625065451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9332511497641005,0.0,0.0,0.0,0.0,6.8125908303201195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,-4.98164285197213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.82071696209194,6.1372708035381995,0.0,0.0,0.0,6.617675899683451,0.0,0.0,0.0,0.542095419855099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5746700143312005,0.0,0.0,0.0,-3.91844821844447,0.0,0.0,0.0,0.0,6.78695140117357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7859382171899103,0.0,0.0,0.0,-2.3405237830304197,0.0,0.0,0.0,0.0,4.053906108532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,6.81510438082063,0.0,0.0,0.0,0.0,0.0,-0.7427041088943991,0.0,0.0,0.0,0.0,1.28640125159527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,-2.35072155472992,0.0,-2.17512626278153,0.0,0.0,2.56274227352394,0.0,0.0,4.00831669655418,-3.8376084718745,0.0,0.0,0.0,0.0,6.6469328528434,0.0,0.0,0.0,4.07156916723952,0.0,0.0,0.0,0.0,3.76742920001503,0.0,0.0,0.0,0.0,0.0,4.604390340612519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49398614408634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96166862596833,0.0,0.0,0.0,0.0,-5.12976053535986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.21973997167463,0.0,0.0,0.0,-5.41144456943249,0.0,0.0,0.0,0.0730717911856391,0.303400626394575,0.0,-2.5590200962303395,4.31327078371384,0.0,0.0,0.0,4.43235282426075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
4.788711893866201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.870599247316999,0.0,0.0,0.0,0.0,1.59442894273563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56451013931961,0.0,0.0,0.0,-5.70310348283021,0.0,0.0,-2.6480036878725497,0.0,0.704332079626922,-2.65759677162851,0.0,4.5864769260250196,0.0,-2.6900958712477006,0.0,4.6030926344916,0.0,0.0,-4.65938272623229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6730008235050295,-2.5766813756122002,0.0,0.0,0.0,6.36182404255304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97657584710709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11224182108788,0.0,0.0,0.0,0.0,0.0,3.3526005383588497,0.0,3.00746720293628,0.0,0.0,0.0,0.0,-3.4235297922029706,4.46294305747679,1.05233750710069,-0.0910256860649206,D004827
5.2845764663365005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.332121185041079,0.0,0.0,0.0,0.0,1.9027515342298302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2765712755458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0734914172931003,0.0,0.0,0.0,0.0,0.0,0.0,-2.6949925731257403,3.59139248380965,0.0,0.0,-2.1210761976499,4.05932128787712,4.66786406267457,0.0,0.0,3.67381174105462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.18450543474415,0.0,0.0,0.0,0.0,-5.51572520995609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3236995056304597,0.0,0.0,0.0,0.0,-3.6778003272660102,5.75681641284351,0.0,0.0,0.0,-6.37013702691818,0.0,0.0,2.9295494276028697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,-2.45708070057826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.97684612514138,0.0,0.0,0.0,0.0,1.84003120790797,0.0,0.0,0.0,4.2557886116984704,0.0,-4.6936252703336905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1299799377994595,0.0,0.0,0.0,0.0,0.0,5.421284278939941,0.0,-2.46525286767376,0.0,0.0,0.0544000555693014,-2.3264049713277,0.0,-4.26994322031583,0.0,0.0,-4.029451609320399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
6.24181568525318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82022673761043,0.0,0.0,-2.48649495519115,0.0,-4.88477599840548,0.0,0.0,0.0,0.0,0.0,0.0,-3.25727162546051,0.0,0.0,0.0,0.0,4.30673559515477,0.0,0.0,0.0,0.0,-2.8553104383541803,0.0,0.0,5.64175994935007,0.0,-3.2736239909387796,4.9455427506112,0.0,-2.76963600495754,0.0,5.670083077182361,0.0,-2.73779443349404,0.0,4.79715027905854,0.0,0.0,-4.741999059490941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
6.107945729501309,0.0,0.0,0.0,0.0,5.27028567841706,0.0,0.0,0.0,0.0,0.0,-2.7856698774896,0.0,0.0,0.0,0.0,-4.82492176092615,-5.21128897527772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38168871897809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.12520586908368,-3.41181977590619,0.0,0.0,-2.66689191981327,0.0,5.90944519813779,0.0,-5.26006351424397,0.0,4.61919230341148,0.0,0.0,0.224347973292096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,5.19620252677146,0.0,0.0,0.0,4.0672818327593605,0.0,0.0,0.0,0.0,0.0,-2.93605564914986,0.0,-4.05551973296425,0.0,0.0,-5.0853975581771795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67783337224585,0.0,0.0,0.0,0.0,0.0,0.0,-2.38453315576536,0.0,0.0,4.638143454933321,-6.23630604806806,0.0,0.0,0.0,4.1301325781181495,1.0531465495416101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53393302631329,0.0,0.0,0.0,0.0,-4.388900744551391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57352852768088,-3.60123232847713,0.0,0.0,-2.8762750625014704,0.0,6.23751736278196,-2.4127307700029,-4.4574821646712195,4.9818545447959,0.0,2.5162805704372997,0.0,4.17897227862981,0.0,0.0,-4.96814490517314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1878267673012997,0.0,0.0,0.0,0.0,-5.5214779266938905,0.0,0.0,0.0,0.0,0.0,0.0,-2.48602975383341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64254152355602,0.0,0.0,4.30592984276741,0.0,-2.46793551467866,-4.57701617990949,0.0,-3.4168269351127303,0.0,4.274589701227081,0.0,-5.69483358804418,5.20626203902122,5.918117852285099,0.0,0.0,-0.513797599646977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
4.99892567690745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63652540945668,0.0,-2.62442446181353,0.0,0.0,0.0,0.0,-4.54563650848764,0.0,0.0,0.0,0.0,0.0,0.0,-2.86697757847379,0.0,0.0,0.0,2.42733879557984,0.0,4.54415412775352,0.0,0.0,0.0,0.0,0.0,-2.57724642523938,4.96575083007739,-4.92638037127863,0.0,0.0,-4.4639217521398695,-3.51417256399193,0.0,0.0,0.0,0.0,0.0,6.08672542739861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
0.0,0.0,5.15548040585902,0.0,-2.5279140763364802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.01803698013511,0.0,0.0,0.0,0.0,0.0,4.37847561738334,0.0,-2.52637989682827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17056634100876,0.0,-4.37581834052719,-3.1749481200553102,0.0,5.05702286986763,-2.70439733670525,0.0,5.49917145533108,0.0,0.0,0.0,4.68415359102746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
6.1813294380262995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.20714817941,5.72339743761104,0.0,0.0,0.0,-3.8228927865712703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84604273267891,0.0,0.0,0.0,-2.53415448944485,0.0,0.0,-2.83901114191153,0.0,4.38928432994725,-2.2795122855927996,0.0,4.91731154104491,0.0,0.0,0.0,3.9482310951241897,0.0,5.93122029264627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D006262
