"","Part","BalanceID","Component","Group","d.group"
"63764","1","76853__218284","76853","76853__2182841","p__Terrabacteria group"
"63839","-1","76853__218284","218284","76853__218284-1","p__Terrabacteria group"
"63975","1","703__263475","703","703__2634751","p__Proteobacteria"
"64270","-1","703__263475","263475","703__263475-1","p__Terrabacteria group"
"64474","1","2751__147709","2751","2751__1477091","p__Terrabacteria group"
"64635","-1","2751__147709","147709","2751__147709-1","p__Terrabacteria group"
"64928","1","29461__871324","29461","29461__8713241","p__Proteobacteria"
"65177","-1","29461__871324","871324","29461__871324-1","p__FCB group"
"65302","1","1727__46228","1727","1727__462281","p__Terrabacteria group"
"65408","-1","1727__46228","46228","1727__46228-1","p__Terrabacteria group"
"65989","1","481743__1113741","481743","481743__11137411","p__Terrabacteria group"
"66019","-1","481743__1113741","1113741","481743__1113741-1","p__Terrabacteria group"
"66141","1","1902__157692","1902","1902__1576921","p__Terrabacteria group"
"66312","-1","1902__157692","157692","1902__157692-1","p__Fusobacteria"
"66645","1","40216__202956","40216","40216__2029561","p__Proteobacteria"
"66755","-1","40216__202956","202956","40216__202956-1","p__Proteobacteria"
"67145","1","153151__270498","153151","153151__2704981","p__Terrabacteria group"
"67197","-1","153151__270498","270498","153151__270498-1","p__Terrabacteria group"
"67541","1","97478__251535","97478","97478__2515351","p__Terrabacteria group"
"67611","-1","97478__251535","251535","97478__251535-1","p__Proteobacteria"
"67904","1","40543__284042","40543","40543__2840421","p__Fusobacteria"
"68035","-1","40543__284042","284042","40543__284042-1","p__Terrabacteria group"
"68352","1","55197__122355_216816","55197","55197__122355_2168161","p__FCB group"
"68391","-1","55197__122355_216816","122355","55197__122355_216816-1","p__Proteobacteria"
"68434","-1","55197__122355_216816","216816","55197__122355_216816-1","p__Terrabacteria group"
"68584","1","851__163665_1113922","851","851__163665_11139221","p__Fusobacteria"
"68822","-1","851__163665_1113922","163665","851__163665_1113922-1","p__FCB group"
"68946","-1","851__163665_1113922","1113922","851__163665_1113922-1","p__Proteobacteria"
"69147","1","39496__574375","39496","39496__5743751","p__Terrabacteria group"
"69343","-1","39496__574375","574375","39496__574375-1","p__Terrabacteria group"
"69476","-1","547163__1685_437898","1685","547163__1685_437898-1","p__Terrabacteria group"
"69743","-1","547163__1685_437898","437898","547163__1685_437898-1","p__Proteobacteria"
"69760","1","547163__1685_437898","547163","547163__1685_4378981","p__Terrabacteria group"
"69888","-1","207340__1623_328812","1623","207340__1623_328812-1","p__Terrabacteria group"
"70101","1","207340__1623_328812","207340","207340__1623_3288121","p__Proteobacteria"
"70139","-1","207340__1623_328812","328812","207340__1623_328812-1","p__FCB group"
"70229","-1","137591__287_310298","287","137591__287_310298-1","p__Proteobacteria"
"70483","1","137591__287_310298","137591","137591__287_3102981","p__Terrabacteria group"
"70554","-1","137591__287_310298","310298","137591__287_310298-1","p__FCB group"
"70696","1","1352__43131","1352","1352__431311","p__Terrabacteria group"
"70834","-1","1352__43131","43131","1352__43131-1","p__Terrabacteria group"
"71179","1","28128__101070","28128","28128__1010701","p__FCB group"
"71305","-1","28128__101070","101070","28128__101070-1","p__Terrabacteria group"
"71541","1","1496__208479_410072","1496","1496__208479_4100721","p__Terrabacteria group"
"71774","-1","1496__208479_410072","208479","1496__208479_410072-1","p__Terrabacteria group"
"71829","-1","1496__208479_410072","410072","1496__208479_410072-1","p__Terrabacteria group"
"71912","-1","28131__562_28112","562","28131__562_28112-1","p__Proteobacteria"
"72007","-1","28131__562_28112","28112","28131__562_28112-1","p__FCB group"
"72018","1","28131__562_28112","28131","28131__562_281121","p__FCB group"
"72332","-1","479117__584_839","584","479117__584_839-1","p__Proteobacteria"
"72343","-1","479117__584_839","839","479117__584_839-1","p__FCB group"
"72676","1","479117__584_839","479117","479117__584_8391","p__Terrabacteria group"
"72979","1","102862__183417","102862","102862__1834171","p__Proteobacteria"
"73011","-1","102862__183417","183417","102862__183417-1","p__Proteobacteria"
"73173","1","729__39778","729","729__397781","p__Proteobacteria"
"73330","-1","729__39778","39778","729__39778-1","p__Terrabacteria group"
"73678","1","28111__351091","28111","28111__3510911","p__FCB group"
"73907","-1","28111__351091","351091","28111__351091-1","p__Terrabacteria group"
"74012","-1","204516__820_821","820","204516__820_821-1","p__FCB group"
"74013","-1","204516__820_821","821","204516__820_821-1","p__FCB group"
"74280","1","204516__820_821","204516","204516__820_8211","p__FCB group"
"74550","1","33034__39497","33034","33034__394971","p__Terrabacteria group"
"74582","-1","33034__39497","39497","33034__39497-1","p__Terrabacteria group"
"74905","1","1630__100884","1630","1630__1008841","p__Terrabacteria group"
"75066","-1","1630__100884","100884","1630__100884-1","p__Terrabacteria group"
"75308","1","1515__44749","1515","1515__447491","p__Terrabacteria group"
"75436","-1","1515__44749","44749","1515__44749-1","p__Terrabacteria group"
"75698","-1","57706__907_40519","907","57706__907_40519-1","p__Terrabacteria group"
"75844","-1","57706__907_40519","40519","57706__907_40519-1","p__Terrabacteria group"
"75878","1","57706__907_40519","57706","57706__907_405191","p__Proteobacteria"
"76263","-1","52226__40520_69825","40520","52226__40520_69825-1","p__Terrabacteria group"
"76288","1","52226__40520_69825","52226","52226__40520_698251","p__Terrabacteria group"
"76300","-1","52226__40520_69825","69825","52226__40520_69825-1","p__Terrabacteria group"
"76693","-1","114527__45851_214856","45851","114527__45851_214856-1","p__Terrabacteria group"
"76748","1","114527__45851_214856","114527","114527__45851_2148561","p__Terrabacteria group"
"76792","-1","114527__45851_214856","214856","114527__45851_214856-1","p__FCB group"
"76962","1","1304__84032_291644","1304","1304__84032_2916441","p__Terrabacteria group"
"77151","-1","1304__84032_291644","84032","1304__84032_291644-1","p__Terrabacteria group"
"77235","-1","1304__84032_291644","291644","1304__84032_291644-1","p__FCB group"
"77349","1","585__1680","585","585__16801","p__Proteobacteria"
"77416","-1","585__1680","1680","585__1680-1","p__Terrabacteria group"
"77875","1","28446__36847","28446","28446__368471","p__Terrabacteria group"
"77909","-1","28446__36847","36847","28446__36847-1","p__Terrabacteria group"
"78317","1","33043__882211","33043","33043__8822111","p__Terrabacteria group"
"78554","-1","33043__882211","882211","33043__882211-1","p__Proteobacteria"
"78657","1","1559__36745","1559","1559__367451","p__Terrabacteria group"
"78743","-1","1559__36745","36745","1559__36745-1","p__Terrabacteria group"
"79259","1","122355__216816","122355","122355__2168161","p__Proteobacteria"
"79302","-1","122355__216816","216816","122355__216816-1","p__Terrabacteria group"
"79426","1","293__52787","293","293__527871","p__Proteobacteria"
"79633","-1","293__52787","52787","293__52787-1","p__Terrabacteria group"
"79926","1","1685__437898","1685","1685__4378981","p__Terrabacteria group"
"80193","-1","1685__437898","437898","1685__437898-1","p__Proteobacteria"
"80338","1","1623__328812","1623","1623__3288121","p__Terrabacteria group"
"80589","-1","1623__328812","328812","1623__328812-1","p__FCB group"
"80679","1","287__310298","287","287__3102981","p__Proteobacteria"
"81004","-1","287__310298","310298","287__310298-1","p__FCB group"
"81120","-1","1113709__823_310297","823","1113709__823_310297-1","p__FCB group"
"81421","-1","1113709__823_310297","310297","1113709__823_310297-1","p__FCB group"
"81484","1","1113709__823_310297","1113709","1113709__823_3102971","p__Proteobacteria"
"81806","1","208479__410072","208479","208479__4100721","p__Terrabacteria group"
"81861","-1","208479__410072","410072","208479__410072-1","p__Terrabacteria group"
"81946","1","584__839","584","584__8391","p__Proteobacteria"
"81957","-1","584__839","839","584__839-1","p__FCB group"
"82493","1","33035__84030_387090","33035","33035__84030_3870901","p__Terrabacteria group"
"82584","-1","33035__84030_387090","84030","33035__84030_387090-1","p__Terrabacteria group"
"82693","-1","33035__84030_387090","387090","33035__84030_387090-1","p__FCB group"
"82801","1","879__165179_239935","879","879__165179_2399351","p__Proteobacteria"
"83036","-1","879__165179_239935","165179","879__165179_239935-1","p__FCB group"
"83073","-1","879__165179_239935","239935","879__165179_239935-1","p__PVC group"
"83222","1","907__40519","907","907__405191","p__Terrabacteria group"
"83368","-1","907__40519","40519","907__40519-1","p__Terrabacteria group"
"83782","1","40215__328813_1161942","40215","40215__328813_11619421","p__Proteobacteria"
"83934","-1","40215__328813_1161942","328813","40215__328813_1161942-1","p__FCB group"
"83999","-1","40215__328813_1161942","1161942","40215__328813_1161942-1","p__Terrabacteria group"
"84217","1","45851__214856","45851","45851__2148561","p__Terrabacteria group"
"84316","-1","45851__214856","214856","45851__214856-1","p__FCB group"
"84623","1","40520__69825","40520","40520__698251","p__Terrabacteria group"
"84660","-1","40520__69825","69825","40520__69825-1","p__Terrabacteria group"
"84870","1","562__28112","562","562__281121","p__Proteobacteria"
"84965","-1","562__28112","28112","562__28112-1","p__FCB group"
"85296","-1","106648__817_454154","817","106648__817_454154-1","p__FCB group"
"85523","1","106648__817_454154","106648","106648__817_4541541","p__Proteobacteria"
"85630","-1","106648__817_454154","454154","106648__817_454154-1","p__FCB group"
"85929","1","84032__291644","84032","84032__2916441","p__Terrabacteria group"
"86013","-1","84032__291644","291644","84032__291644-1","p__FCB group"
"86133","-1","197614__818_1755626","818","197614__818_1755626-1","p__FCB group"
"86399","1","197614__818_1755626","197614","197614__818_17556261","p__Terrabacteria group"
"86522","-1","197614__818_1755626","1755626","197614__818_1755626-1","p__Terrabacteria group"
"86796","1","163665__1113922","163665","163665__11139221","p__FCB group"
"86920","-1","163665__1113922","1113922","163665__1113922-1","p__Proteobacteria"
"86972","1","823__310297","823","823__3102971","p__FCB group"
"87273","-1","823__310297","310297","823__310297-1","p__FCB group"
"87388","1","820__821","820","820__8211","p__FCB group"
"87389","-1","820__821","821","820__821-1","p__FCB group"
"88018","1","84030__387090","84030","84030__3870901","p__Terrabacteria group"
"88127","-1","84030__387090","387090","84030__387090-1","p__FCB group"
"88470","1","165179__239935","165179","165179__2399351","p__FCB group"
"88507","-1","165179__239935","239935","165179__239935-1","p__PVC group"
"88950","1","328813__1161942","328813","328813__11619421","p__FCB group"
"89015","-1","328813__1161942","1161942","328813__1161942-1","p__Terrabacteria group"
"89058","1","817__454154","817","817__4541541","p__FCB group"
"89392","-1","817__454154","454154","817__454154-1","p__FCB group"
"89477","1","818__1755626","818","818__17556261","p__FCB group"
"89866","-1","818__1755626","1755626","818__1755626-1","p__Terrabacteria group"
