,0,1
0,5.3837423,-5.0345244
1,4.5930257,0.08758861
2,3.705997,-3.3742435
3,5.972678,-2.6600935
4,3.1608999,-3.3924706
5,5.312776,-0.58456403
6,4.2475915,-0.49517047
7,4.533515,-6.801396
8,3.2530086,-3.8042347
9,4.481008,-1.2477158
10,3.2578366,-3.8120437
11,3.6914945,-4.28973
12,6.5911117,-1.0190015
13,4.2681413,-3.419117
14,3.7175786,-3.7563553
15,2.839388,-6.12307
16,5.202532,-2.7967162
17,5.1645327,-1.9995303
18,5.0185285,0.73090315
19,7.345077,-5.1579604
20,5.622374,-1.185056
21,-5.6550417,0.53773093
22,-1.6283787,-2.2970047
23,1.6131265,-3.9971325
24,-4.4794335,0.6049102
25,5.7703977,4.3688045
26,8.644601,-2.3741493
27,-2.1287494,5.1329207
28,0.8440143,8.068953
29,5.045639,1.8192083
30,1.7723169,8.698266
31,-4.7850227,7.9831834
32,-5.9480667,5.3938494
33,5.9024124,3.9064484
34,2.7987227,6.792668
35,-4.4649973,0.56639767
36,-0.26737034,-5.1723437
37,-1.3791816,-7.0676565
38,1.8256136,-5.239973
39,-1.3241141,-1.7387178
40,-5.6871223,4.904825
41,2.4631193,1.1000327
42,3.5058775,-0.33010796
43,7.692994,-3.739295
44,0.9249888,-3.0143826
45,-6.486264,3.9792333
46,-1.4941571,1.2979989
47,0.91687447,8.526963
48,-1.1729074,-3.1527557
49,0.87088215,-3.2774296
50,5.4928565,5.41617
51,-3.9502563,6.096493
52,-1.5123627,8.073352
53,3.684256,-5.602478
54,7.609709,4.4363317
55,7.5126467,2.35874
56,-4.2169504,-3.9093575
57,6.5994625,-5.8869543
58,-2.1059363,-4.435208
59,-1.63884,1.7953907
60,4.227629,0.3830538
61,2.194942,-4.6340156
62,2.1367283,-3.7452023
63,1.6720341,-0.7881406
64,6.5294924,-3.6298776
65,0.6909808,-0.9629032
66,5.6935167,0.13362001
67,0.07659962,6.939527
68,-0.2574736,0.9891271
69,-3.2312527,1.7884929
70,-0.44029647,4.007648
71,-1.2960709,-0.21407868
72,1.4520235,5.051619
73,8.573479,-2.3736372
74,0.5992854,-3.2837558
75,0.7470269,2.4015832
76,2.4196298,9.440149
77,7.4687347,4.682595
78,-1.6826547,8.743687
79,5.996191,-7.7601833
80,-3.6744773,4.032728
81,-6.3556128,5.992092
82,1.2272656,0.82879436
83,-0.931116,-0.7352348
84,-5.515474,-0.86065495
85,-1.1048033,2.8637652
86,-6.9800696,2.080964
87,0.32128385,-0.8309262
88,-0.7169446,-7.494067
89,0.9704741,-6.1648245
90,-4.6110144,3.4500303
91,-0.71080226,9.2145
92,-1.6658326,-6.8898582
93,-3.441825,-4.980251
94,-5.373441,-1.3157309
95,-0.09366466,7.057565
96,-0.6474766,5.9319963
97,0.40449244,-4.8278623
98,-1.9227345,-4.1657043
99,-4.6579237,8.018173
100,1.1299173,0.53266454
101,1.365646,-8.032852
102,-3.3511298,9.883048
103,-1.2780118,0.15490279
104,-1.1315528,7.162935
105,-1.4538258,3.069048
106,-2.695497,-2.1223786
107,-2.9911118,1.4376518
108,5.0464478,5.1646137
109,2.5176356,-9.344096
110,0.18475743,-1.2778643
111,5.160943,3.01711
112,9.229183,0.7038809
113,3.433226,5.4551673
114,-1.8303438,3.8822448
115,-3.4470956,4.8980703
116,-0.38547373,0.888218
117,1.2167575,9.201826
118,-3.2723274,-1.627495
119,-0.8912115,-5.984063
120,2.3885481,1.0435463
121,1.1841762,5.111175
122,-2.6383612,-2.1105602
123,-0.39998603,7.593
124,4.795916,-7.5489936
125,-5.8506575,7.692761
126,-6.727817,1.98905
127,5.3182573,7.599827
128,-1.1553298,-4.232545
129,-0.90988046,9.519483
130,-4.0163603,6.121766
131,-0.60617876,5.4406905
132,2.1771472,7.4537325
133,-4.5930557,1.7286603
134,-4.7943482,8.001285
135,-0.2576915,4.9048057
136,0.72635937,6.637994
137,2.6019008,2.86272
138,-2.492174,6.5191374
139,-2.6432817,6.1162724
140,-0.655445,6.7343287
141,-7.1171703,2.9403076
142,-3.517119,-5.0263762
143,4.3871865,7.7714205
144,-5.5588546,4.395342
145,-2.5301063,7.445314
146,-3.4285908,-4.5054584
147,3.9611392,-3.2810857
148,2.8527534,-6.054481
149,3.4718857,-2.981691
150,6.308886,-4.3933253
151,4.620784,-5.4220366
152,5.0003624,-4.350984
153,4.138138,-2.3203363
154,3.015453,-3.230136
155,3.7203012,-4.420912
156,6.529636,-5.0672827
157,3.472308,-3.0332525
158,4.714324,-4.539111
159,5.558137,-5.5839634
160,3.3995104,-2.9792788
161,6.6878567,-3.900532
162,2.999877,-1.6350201
163,5.1699095,-3.7958217
164,4.4329453,-3.1200254
165,3.715458,-3.748885
166,3.1132526,-1.5419023
167,6.822662,-1.7145852
168,4.43733,-0.86470366
169,3.1677225,-3.5618973
170,4.0171556,-1.8992735
171,5.6266594,-5.1797237
172,4.6202273,-7.0129347
173,-2.0081253,-0.08976491
174,2.3311226,-7.019248
175,7.584263,2.2304535
176,2.8504894,-4.9979844
177,2.201504,-2.4214728
178,1.3609537,-1.0829467
179,-1.9602998,3.0984054
180,0.78180265,1.5214273
181,6.2521973,3.1964345
182,6.2360625,0.48079887
183,-7.1975055,3.138903
184,0.43206707,4.769741
185,-1.0745515,6.308437
186,2.482288,2.8790936
187,5.045804,7.732904
188,-0.09206172,3.2648954
189,2.7047884,4.117387
190,6.86011,3.0983748
191,0.8732436,1.8799107
192,-2.0929601,5.5169206
193,1.7112585,4.9140396
194,-0.64739776,9.054021
195,-1.2717167,4.330595
196,-2.0321121,-7.0827394
197,-2.4217947,-2.407245
198,-2.7796004,7.8631616
199,3.8812487,-7.8297114
200,4.822069,5.0665116
201,2.0913548,9.024176
202,7.4579406,5.431297
203,-3.6352785,4.8033905
