features,j_cmi,MIfy
562,0.5649005563260935,0.5649005563260935
853,0.0069252994596868955,0.47777945861873594
820,0.004140986970034843,0.461101650316338
821,0.014881098812606797,0.41953627855549513
28117,0.004760617422422786,0.34831163856425207
39491,0.00647057940066087,0.32995666562781756
357276,0.012192637009005136,0.2673754201376376
487174,0.010696838291168381,0.16210760637972343
28116,0.004842086594722267,0.15882582844496584
46503,0.002463083026901375,0.1462044640610144
239935,0.004328876438523616,0.14205612851777916
818,0.008740224035472782,0.13796789507804041
40518,0.020184750924282263,0.13665120110504259
47678,0.012245985488255215,0.13020614351418003
165179,0.003621477108003146,0.12519801232453742
39492,0.005609834469864822,0.1234310063582903
46506,0.002801888094316446,0.1145638988729788
204516,0.011452251222794418,0.11345711296797056
218538,0.007937209896732106,0.09253232487347518
328813,0.0034531489494770695,0.08076524556445352
33039,0.003750159030690231,0.08038620676201758
550,0.008585627832713036,0.07672445462784627
817,0.00771906463284458,0.07297122603334649
823,0.0038650763458791954,0.06873568843124211
1680,0.010011876250262342,0.06770517115307717
28111,0.00809665492733902,0.06343258677544994
573,0.00740320509539516,0.06343258677544994
1351,0.00696585855617203,0.062473666162591424
546,0.0033054616857711647,0.06048875106234697
33038,0.01435794905995378,0.05217506842230213
328814,0.007432965221673381,0.052112355727793824
1352,0.006750263486042615,0.049662670053084224
329,0.010153959944924684,0.043386481364340534
296,0.006213656133947337,0.0412297453234719
37734,0.004642531770075405,0.03908272110620148
626940,0.007031090229742198,0.035215050058445274
310298,0.006301698227701779,0.03168795106393851
88431,0.004170476669042005,0.03081968889098674
371601,0.00447117937624204,0.029542257819396567
291644,0.006398444029260854,0.029542257819396567
338188,0.004904167711000034,0.028636815114071235
301301,0.010553836693084667,0.028636815114071235
571,0.0020990438905397098,0.02566368489563664
410072,0.011450522738369773,0.02527932719723569
287,0.0026190964773718205,0.023462982422380763
1747,0.0066565515118415155,0.02214635274589838
74426,0.003297761086437232,0.021272095085781983
1283,0.004300595061216734,0.021272095085781983
1304,0.0034515630829949004,0.020001961960847803
1318,0.005977757698217512,0.020001961960847803
626929,0.006783076021757303,0.020001961960847803
54291,0.0035788782594795687,0.019090934341332688
40214,0.00342827410708885,0.0178669776357826
582,0.00414627659498356,0.0178669776357826
39488,0.002409311908414301,0.014757444483585291
214856,0.0023639804750964014,0.014757444483585291
29361,0.002527812760329925,0.014757444483585291
154046,0.0024278476596032647,0.012604944247621153
548,0.0023757565616911013,0.011724816453936193
53345,0.0033601546842522145,0.011724816453936193
1531,0.0042059475136983215,0.010461828315410537
158836,0.00415320849185731,0.009545332171091103
1353,0.003308360524746092,0.009545332171091103
1354,0.0028065391705606423,0.007375377268921235
147207,0.0023451587870845407,0.007375377268921235
1512,0.0025185767644245022,0.0052148674884046065
303,0.0021286249033877712,0.0052148674884046065
39496,0.0023611382710499516,0.0052148674884046065
457402,0.002334937261605174,0.0052148674884046065
1396,0.0038038802012126593,0.0052148674884046065
33945,0.003999484184586889,0.0052148674884046065
1683,0.0006880679352894714,0.0052148674884046065
40216,0.004000546432361567,0.0052148674884046065
38304,0.003299606219101107,0.0052148674884046065
28031,0.0024718431027698352,0.0052148674884046065
208479,0.002393119300722866,0.0052148674884046065
53346,0.0023584616546796578,0.0052148674884046065
658082,0.0022762793970579486,0.0052148674884046065
72556,0.0022316353556187034,0.0052148674884046065
39490,0.002215371242758519,0.0052148674884046065
487173,0.0021680994166263776,0.0052148674884046065
1070699,0.002136886818983938,0.0052148674884046065
293,0.00237375648363867,0.0052148674884046065
1282,0.002135201505658429,0.004365191983748962
