featureid,D012559
1755626,0.740302601034963
300,0.7397162630527055
745310,2.3128266835119953
143393,5.228353628247089
303,0.17850843200201952
488,14.683728525086918
1670,3.514499790499278
208479,-0.13973656132341886
294,17.796081230572153
118748,1.5000284571243063
52787,-1.178596466500801
39496,12.936237967755892
1265,12.389883076974115
328813,10.032782782147782
33038,9.937431811130583
1303,-2.4510079502196866
329854,10.3037356514261
189722,2.7251103896437345
28128,21.948294548123748
1280,24.001993690093396
29348,19.406424924794617
122355,1.5345534953804023
626931,21.41952600523007
47678,-1.0934544852483365
1685,-3.78175672456935
285,20.804396641247667
817,0.3219137761162553
101564,11.279991341760446
1535,-6.711612878617599
214856,18.79748982378555
166486,0.02685367982764457
820,4.960349950603539
2173,10.7543196098865
243924,1.7273694585555677
28037,-6.785651054050841
901,8.700153786792756
169435,13.128340814631638
29356,17.639794007727833
287,-2.8027159143592657
1559,-1.7314892750766115
839,8.566190873391587
1465754,2.4976678000295807
1308,-6.025692230747138
239935,-0.3674735430843487
36874,13.498699882168305
191493,0.7569798070669328
261299,-1.7098375792274771
317,4.063382238713477
309120,5.383646541515586
41276,2.934898459298466
39492,3.4280028373977065
341225,3.829470611633074
28125,-8.960003974106593
818,8.639388214868317
216816,6.063071858881749
301,5.013812727178275
1522,-0.9269834644278352
44749,-5.093873212170576
40518,-10.46521416107279
729,-5.6794161664215155
28111,-7.611645360623363
516075,0.4854159430115086
1547,-7.744447177847909
351091,-3.828886916602007
658457,-5.730956434534252
216778,-7.184388305876293
39484,-6.272472807777228
1681,5.132983578622965
28901,-0.14891607754791067
1827099,-4.947213464354701
46506,-11.329881266833521
28446,1.3964188146450722
28118,0.6636772170481916
47880,9.874371048540628
40520,5.038690396169776
28132,1.5704969138494649
823,-6.308792898749554
76759,-10.077817510172046
33069,-4.640096351601913
40215,1.0125931201456586
114527,1.628234812956981
179995,-4.191473003838694
508460,5.330731139266688
821,0.38404888373615814
415956,2.1469122506687977
133926,5.322884241860361
39960,16.36250317724069
1382,4.2178148483877935
202952,0.18574284030064142
207340,1.2757755508973725
29524,2.5162393373421623
574930,1.834465652998261
1472,3.494731276286649
43675,10.62486054138563
1717,7.114017360265198
33031,4.646028247537239
882211,0.6984334236829306
128780,8.925505834436528
246787,-1.759246836336282
1630,-3.191241295730472
202955,0.7693057665481282
536633,-2.027159360659799
157687,2.456535727562498
387661,-0.2730868920857397
479117,2.2113224645057312
1660,7.469177134571569
28117,-10.578625021253776
39645,0.19259167112800835
1680,-9.374400766045616
254,1.1668947619948518
633417,0.1284995554573801
328812,8.891679768914578
187327,-4.92874258845105
39778,-9.113902222111951
547163,0.4404008207765186
370979,2.7273620411372694
626935,2.505944390122467
33043,-1.4230071797939965
34062,1.912435943327782
105229,0.6212365233187369
28116,-5.140940706744089
502558,1.4171553435783824
1304,0.21854895914101818
1661055,0.37031918690263543
851,5.031121226064684
52773,2.400325802362103
358742,-3.0705925455185605
293,-18.572615791379075
905,-0.3739702996604899
397865,1.198084082869105
28026,-13.000763412744462
1661059,0.12134650774422939
1264,0.21089399781322396
316,0.21504330890269485
33032,-0.1492594595118186
218538,-3.2062391725554114
60133,2.545109518981209
1506,10.70119838695271
1590,-12.894277316446638
1282,4.25932214956893
1859290,2.339668613296751
76517,0.09240345321647786
39485,-14.10025881213768
136857,7.798639322112551
582,-6.067310695279491
2741,0.4397907724873314
421767,0.3647316036647357
183417,-4.030998299500079
57706,1.1453142214198293
46503,-7.858574744385509
40214,-17.309789359202252
202611,3.6467003952934185
185294,2.2013052374742847
425941,-2.9754036148209666
410072,0.4190942427936616
36848,2.511148205754028
69825,-18.487518869517114
511,4.023011970728252
84032,-5.86383593126032
1571,-0.08117798407509438
588,-2.3107767596201896
626937,-1.9358166542045014
204516,-14.583729296406345
1406,9.444363230929657
405446,2.149796484753617
1121298,-1.2535762326612367
28129,-0.5120088138677582
39490,5.076525719163388
36847,3.8444675299118054
39497,5.028895720061594
40519,1.5440532458442973
626930,-5.402363542279808
487698,-7.6064162132603315
310297,-4.930953245516558
907,-12.905375115851587
301301,-1.3924313242055144
291645,-0.48746864098452414
1582,-12.888288484362494
626933,2.104185731887628
1352,2.0094567328967483
35833,-8.116500978788062
589436,-0.8303943340902579
80866,2.111472817284856
574375,0.5660743526350729
28091,10.530290398909129
1689,-0.4391604644305621
588932,-1.4074280921054583
310300,0.17563651318493823
386414,-3.817726194186601
48296,-4.751611200604815
28127,-4.1815839518560685
70775,-2.867159057916203
1034636,-0.8566330813780759
28126,-3.3322332394057366
106648,11.98097140771429
840,-2.8001976983756487
43770,2.58044154410648
1597,-3.122393502801128
1379,0.08275002902278858
45851,-3.496458676497052
108980,-2.7087023728451705
53408,-4.451431953809692
1735,-20.133788343007858
137591,0.6867812556771766
47884,2.2986049757348233
454154,-18.953866593015086
535744,18.36207881838626
1532,0.583716306541885
585,3.3620694264598527
100884,-0.8644153689583635
33035,-2.688137898376618
860,4.022660067988799
1515,-25.183091082171565
37734,0.49179890778733026
310298,-20.388661288318087
